c_date,c_price,c_open,c_high,c_low
2015-09-23,148.55000,190.21000,190.21000,181.96000
2015-09-22,151.91000,183.04000,190.53000,182.31000
2015-09-21,156.86000,185.57000,187.47000,182.11000
2015-09-18,157.81000,183.25000,185.91000,182.28000
2015-09-17,162.22000,180.87000,187.37000,180.87000
2015-09-16,163.30000,180.18000,182.38000,179.34000
2015-09-15,160.53000,178.82000,180.09000,175.94000
2015-09-14,159.30000,182.13000,183.89000,178.56000
2015-09-11,165.51000,184.83000,185.96000,180.72000
2015-09-10,166.17000,179.32000,185.09000,179.24000
2015-09-09,166.37000,173.82000,180.91000,173.82000
2015-09-08,169.68000,171.67000,175.57000,168.92000
2015-09-04,165.14000,176.16000,176.16000,171.39000
2015-09-03,170.08000,172.49000,177.45000,172.49000
2015-09-02,171.50000,174.18000,174.18000,170.41000
2015-09-01,168.05000,175.25000,178.95000,174.48000
2015-08-31,173.54000,177.69000,177.69000,174.93000
2015-08-28,173.46000,180.85000,180.85000,177.49000
2015-08-27,172.57000,181.66000,183.23000,180.26000
2015-08-26,162.71000,187.08000,187.08000,180.57000
2015-08-25,159.01000,187.09000,187.73000,184.67000
2015-08-24,163.00000,182.89000,187.83000,182.84000
2015-08-21,169.25000,182.15000,184.74000,182.15000
2015-08-20,175.08000,180.89000,184.47000,180.89000
2015-08-19,179.95000,186.23000,186.23000,180.74000
2015-08-18,183.82000,185.23000,187.80000,178.21000
2015-08-17,186.74000,188.72000,188.72000,184.33000
2015-08-14,184.63000,190.93000,191.43000,186.22000
2015-08-13,180.59000,189.90000,192.77000,189.90000
2015-08-12,180.29000,195.81000,196.58000,189.27000
2015-08-11,183.39000,200.41000,200.41000,194.67000
2015-08-10,190.21000,201.88000,202.25000,199.51000
2015-08-07,182.93000,202.95000,205.00000,201.54000
2015-08-06,185.57000,204.97000,205.87000,202.37000
2015-08-05,183.37000,201.35000,205.34000,200.71000
2015-08-04,180.87000,201.83000,203.66000,200.63000
2015-08-03,180.06000,203.42000,204.03000,201.81000
2015-07-31,178.84000,203.39000,203.95000,200.75000
2015-07-30,182.13000,203.92000,204.57000,200.52000
2015-07-29,184.77000,201.95000,204.42000,201.05000
2015-07-28,179.32000,206.58000,206.58000,201.24000
2015-07-27,173.82000,207.04000,207.04000,203.87000
2015-07-24,171.67000,207.01000,208.55000,206.14000
2015-07-23,176.22000,205.23000,209.03000,205.23000
2015-07-22,172.25000,205.32000,207.37000,204.98000
2015-07-21,174.48000,207.91000,208.92000,204.67000
2015-07-20,175.25000,208.83000,208.86000,206.83000
2015-07-17,177.81000,211.01000,211.64000,208.13000
2015-07-16,180.85000,209.77000,215.74000,209.44000
2015-07-15,181.66000,202.69000,210.43000,202.69000
2015-07-14,187.08000,203.35000,204.16000,201.03000
2015-07-13,187.09000,204.07000,204.80000,202.63000
2015-07-10,182.89000,205.62000,205.62000,202.32000
2015-07-09,181.33000,203.07000,206.01000,202.47000
2015-07-08,180.89000,207.38000,207.38000,201.89000
2015-07-07,186.94000,205.65000,208.58000,203.35000
2015-07-06,185.35000,207.77000,207.96000,204.51000
2015-07-02,188.72000,207.03000,208.58000,205.11000
2015-07-01,190.99000,211.68000,211.68000,205.45000
2015-06-30,189.90000,212.81000,212.81000,210.84000
2015-06-29,194.83000,213.90000,214.18000,212.53000
2015-06-26,200.41000,212.40000,215.85000,212.40000
2015-06-25,201.88000,210.23000,213.52000,210.23000
2015-06-24,202.95000,212.37000,212.94000,210.14000
2015-06-23,204.96000,210.41000,213.45000,210.02000
2015-06-22,201.10000,208.51000,211.40000,208.51000
2015-06-19,201.83000,209.03000,209.23000,205.15000
2015-06-18,203.41000,210.20000,211.98000,208.13000
2015-06-17,203.47000,210.47000,213.27000,209.32000
2015-06-16,203.87000,209.32000,211.49000,209.27000
2015-06-15,202.11000,209.07000,211.22000,206.36000
2015-06-12,206.70000,207.67000,210.33000,205.88000
2015-06-11,207.06000,212.29000,212.29000,206.71000
2015-06-10,207.28000,208.58000,212.99000,208.58000
2015-06-09,205.01000,207.81000,212.18000,207.81000
2015-06-08,205.32000,208.04000,210.78000,207.19000
2015-06-05,207.91000,200.48000,208.58000,200.14000
2015-06-04,208.90000,200.16000,200.94000,198.76000
2015-06-03,211.31000,198.44000,202.56000,198.11000
2015-06-02,209.73000,195.26000,199.57000,195.26000
2015-06-01,202.74000,198.83000,198.83000,193.89000
2015-05-29,203.11000,204.35000,204.42000,199.24000
2015-05-28,204.25000,200.66000,205.48000,200.66000
2015-05-27,205.71000,197.48000,201.12000,197.48000
2015-05-26,203.28000,199.85000,199.85000,196.95000
2015-05-22,207.67000,199.60000,200.50000,199.22000
2015-05-21,205.55000,197.35000,199.96000,196.04000
2015-05-20,207.60000,197.57000,200.43000,196.25000
2015-05-19,206.95000,196.88000,198.50000,196.26000
2015-05-18,211.68000,197.18000,197.63000,195.50000
2015-05-15,213.10000,193.54000,197.55000,191.36000
2015-05-14,213.93000,196.91000,196.91000,192.01000
2015-05-13,212.09000,198.70000,198.70000,194.48000
2015-05-12,210.17000,193.58000,199.71000,193.58000
2015-05-11,212.37000,195.35000,195.35000,191.81000
2015-05-08,210.28000,195.61000,197.86000,193.72000
2015-05-07,208.51000,197.89000,200.42000,195.54000
2015-05-06,209.03000,197.97000,198.68000,196.55000
2015-05-05,210.04000,193.77000,198.83000,193.77000
2015-05-04,210.47000,189.39000,194.22000,189.39000
2015-05-01,208.77000,198.23000,198.23000,187.25000
2015-04-30,208.27000,189.61000,199.66000,188.96000
2015-04-29,208.24000,188.83000,190.86000,188.16000
2015-04-28,212.52000,188.81000,189.48000,185.94000
2015-04-27,208.58000,192.41000,192.41000,187.23000
2015-04-24,207.81000,189.09000,192.31000,189.09000
2015-04-23,208.04000,187.29000,189.24000,186.35000
2015-04-22,200.48000,193.16000,193.16000,186.87000
2015-04-21,200.16000,192.96000,193.98000,192.56000
2015-04-20,198.44000,197.18000,197.81000,192.63000
2015-04-17,195.26000,196.33000,197.41000,193.58000
2015-04-16,199.27000,195.29000,196.81000,192.20000
2015-04-15,204.17000,196.45000,197.79000,194.91000
2015-04-14,200.53000,196.98000,196.98000,194.76000
2015-04-13,197.75000,198.21000,199.31000,196.75000
2015-04-10,199.91000,199.84000,200.69000,197.82000
2015-04-09,199.60000,203.32000,203.35000,199.22000
2015-04-08,197.60000,201.27000,204.10000,201.02000
2015-04-07,197.47000,202.72000,202.72000,199.12000
2015-04-06,196.79000,201.20000,203.44000,199.89000
2015-04-02,197.18000,200.96000,201.69000,197.75000
2015-04-01,193.21000,202.74000,203.90000,200.45000
2015-03-31,197.28000,204.73000,204.73000,201.48000
2015-03-30,198.70000,201.19000,205.93000,201.19000
2015-03-27,193.58000,196.67000,201.71000,196.67000
2015-03-26,195.36000,196.95000,197.10000,193.68000
2015-03-25,195.54000,197.54000,197.54000,193.79000
2015-03-24,197.22000,196.89000,201.46000,196.48000
2015-03-23,197.96000,195.97000,199.78000,194.90000
2015-03-20,193.75000,189.26000,196.62000,189.26000
2015-03-19,189.36000,192.48000,192.48000,188.16000
2015-03-18,198.91000,185.19000,192.56000,185.19000
2015-03-17,190.31000,183.22000,185.77000,182.13000
2015-03-16,189.32000,181.66000,184.87000,179.37000
2015-03-13,188.81000,183.71000,183.71000,178.01000
2015-03-12,192.17000,185.17000,188.43000,183.52000
2015-03-11,188.94000,184.48000,186.78000,180.42000
2015-03-10,187.08000,181.25000,184.97000,179.98000
2015-03-09,193.16000,188.24000,188.24000,181.20000
2015-03-06,192.96000,184.89000,188.90000,184.12000
2015-03-05,197.18000,183.31000,185.75000,182.45000
2015-03-04,196.33000,184.94000,185.41000,181.90000
2015-03-03,195.29000,183.73000,185.20000,181.72000
2015-03-02,196.61000,185.56000,188.03000,183.52000
2015-02-27,196.88000,190.34000,190.34000,181.48000
2015-02-26,198.31000,193.22000,194.84000,188.94000
2015-02-25,199.84000,199.04000,199.04000,190.53000
2015-02-24,203.49000,201.60000,201.77000,197.46000
2015-02-23,201.27000,197.91000,202.33000,197.25000
2015-02-20,203.24000,196.29000,199.58000,196.29000
2015-02-19,201.20000,200.75000,201.18000,194.58000
2015-02-18,200.96000,210.29000,210.29000,199.43000
2015-02-17,202.94000,211.50000,213.82000,208.90000
2015-02-13,204.68000,214.08000,214.64000,211.37000
2015-02-12,201.06000,211.36000,214.93000,211.36000
2015-02-11,196.46000,209.62000,213.29000,209.40000
2015-02-10,197.04000,210.74000,211.30000,208.93000
2015-02-09,198.07000,209.65000,210.20000,208.16000
2015-02-06,196.89000,207.84000,211.41000,207.54000
2015-02-05,196.15000,210.54000,211.36000,206.38000
2015-02-04,189.26000,208.47000,211.05000,207.91000
2015-02-03,192.48000,211.02000,213.23000,206.61000
2015-02-02,185.19000,205.92000,210.77000,203.64000
2015-01-30,183.25000,209.22000,213.23000,205.44000
2015-01-29,181.86000,213.70000,214.36000,209.58000
2015-01-28,183.73000,217.94000,218.04000,213.07000
2015-01-27,184.74000,221.78000,222.93000,219.12000
2015-01-26,184.48000,228.86000,228.86000,221.39000
2015-01-23,181.25000,225.20000,229.91000,223.50000
2015-01-22,188.24000,230.27000,230.67000,225.18000
2015-01-21,184.89000,231.85000,233.95000,230.64000
2015-01-20,183.31000,232.30000,233.21000,230.35000
2015-01-16,184.94000,225.90000,233.51000,225.90000
2015-01-15,183.72000,226.07000,228.67000,224.36000
2015-01-14,185.43000,230.92000,230.92000,224.89000
2015-01-13,190.34000,237.10000,237.34000,230.76000
2015-01-12,193.22000,239.63000,239.76000,237.28000
2015-01-09,199.04000,236.82000,240.11000,236.47000
2015-01-08,201.61000,237.19000,238.37000,235.82000
2015-01-07,197.76000,233.59000,238.87000,233.59000
2015-01-06,196.27000,229.14000,233.07000,227.17000
2015-01-05,200.75000,234.93000,234.93000,229.31000
2015-01-02,210.77000,235.97000,236.75000,235.35000
2014-12-31,211.44000,235.91000,237.36000,233.76000
2014-12-30,213.48000,232.53000,236.50000,231.37000
2014-12-29,211.60000,234.06000,236.84000,232.10000
2014-12-26,209.71000,232.20000,235.17000,232.05000
2014-12-24,209.32000,234.47000,234.93000,232.60000
2014-12-23,209.52000,239.54000,241.51000,235.24000
2014-12-22,206.73000,234.56000,240.17000,234.56000
2014-12-19,210.43000,233.59000,234.82000,231.83000
2014-12-18,208.41000,233.88000,234.71000,231.11000
2014-12-17,210.48000,237.06000,237.06000,229.42000
2014-12-16,205.73000,241.63000,241.63000,236.94000
2014-12-15,209.65000,237.13000,242.21000,234.83000
2014-12-12,213.07000,235.21000,237.61000,233.42000
2014-12-11,219.51000,238.25000,241.58000,233.73000
2014-12-10,222.06000,230.86000,238.27000,229.60000
2014-12-09,229.47000,232.18000,232.18000,227.45000
2014-12-08,226.05000,228.54000,233.05000,228.14000
2014-12-05,231.06000,226.96000,229.69000,224.36000
2014-12-04,232.16000,228.16000,230.16000,226.07000
2014-12-03,232.87000,222.48000,228.57000,222.48000
2014-12-02,224.71000,219.13000,221.48000,218.89000
2014-12-01,225.77000,218.92000,224.83000,218.62000
2014-11-28,231.30000,215.40000,220.35000,211.40000
2014-11-26,237.43000,214.52000,217.27000,206.91000
2014-11-25,239.09000,211.39000,218.73000,211.05000
2014-11-24,236.31000,213.96000,218.99000,210.55000
2014-11-21,236.74000,217.74000,219.78000,212.74000
2014-11-20,232.67000,227.05000,227.05000,218.26000
2014-11-19,229.73000,224.21000,227.99000,218.91000
2014-11-18,236.29000,227.78000,229.24000,224.16000
2014-11-17,236.23000,231.54000,232.24000,226.99000
2014-11-14,236.28000,233.75000,235.37000,229.79000
2014-11-13,232.85000,234.66000,235.13000,228.69000
2014-11-12,233.77000,242.10000,242.10000,233.76000
2014-11-11,233.35000,245.40000,246.16000,241.17000
2014-11-10,235.53000,247.29000,248.34000,245.17000
2014-11-07,239.53000,249.54000,249.94000,248.01000
2014-11-06,234.08000,254.50000,254.50000,247.85000
2014-11-05,233.44000,259.95000,260.17000,253.83000
2014-11-04,233.29000,259.92000,261.42000,259.17000
2014-11-03,237.69000,263.93000,264.01000,258.69000
2014-10-31,241.81000,268.62000,269.65000,264.54000
2014-10-30,235.70000,268.95000,269.69000,267.14000
2014-10-29,235.77000,260.48000,270.01000,260.48000
2014-10-28,237.70000,255.32000,260.12000,253.58000
2014-10-27,228.92000,255.31000,258.37000,255.21000
2014-10-24,233.00000,256.95000,257.14000,254.48000
2014-10-23,228.43000,252.65000,257.12000,252.38000
2014-10-22,226.41000,254.03000,254.20000,252.07000
2014-10-21,227.77000,256.36000,256.79000,253.26000
2014-10-20,221.36000,258.87000,259.02000,254.98000
2014-10-17,219.64000,258.58000,259.19000,256.76000
2014-10-16,218.20000,256.47000,261.42000,256.47000
2014-10-15,216.02000,253.75000,257.60000,253.75000
2014-10-14,215.11000,254.02000,254.16000,251.80000
2014-10-13,210.90000,252.57000,253.98000,251.49000
2014-10-10,212.79000,254.39000,254.39000,251.48000
2014-10-09,218.61000,257.08000,257.31000,254.60000
2014-10-08,227.70000,253.89000,257.54000,253.89000
2014-10-07,224.17000,252.30000,254.39000,252.30000
2014-10-06,228.45000,251.40000,252.64000,250.15000
2014-10-03,229.96000,253.48000,253.48000,250.40000
2014-10-02,233.46000,253.25000,254.61000,252.68000
2014-10-01,234.94000,253.35000,255.15000,253.30000
2014-09-30,242.41000,246.97000,253.13000,246.97000
2014-09-29,245.42000,248.14000,248.92000,245.68000
2014-09-26,249.04000,248.06000,248.39000,247.23000
2014-09-25,249.69000,244.00000,248.10000,243.64000
2014-09-24,255.28000,243.95000,244.79000,242.22000
2014-09-23,259.19000,244.80000,246.54000,243.88000
2014-09-22,259.88000,239.54000,244.29000,239.43000
2014-09-19,265.10000,241.74000,242.46000,238.30000
2014-09-18,268.46000,238.23000,242.17000,238.23000
2014-09-17,268.29000,239.19000,241.49000,237.54000
2014-09-16,259.02000,238.42000,240.69000,237.07000
2014-09-15,255.72000,237.12000,240.08000,235.02000
2014-09-12,255.09000,240.74000,241.54000,236.79000
2014-09-11,257.11000,239.74000,244.11000,239.44000
2014-09-10,253.58000,240.99000,242.40000,238.97000
2014-09-09,254.07000,240.39000,241.78000,238.68000
2014-09-08,256.01000,239.23000,240.87000,237.77000
2014-09-05,259.18000,242.33000,243.70000,238.68000
2014-09-04,258.93000,242.39000,242.39000,240.73000
2014-09-03,256.45000,241.39000,243.21000,241.21000
2014-09-02,252.61000,239.96000,241.73000,237.45000
2014-08-29,253.80000,235.84000,239.65000,235.62000
2014-08-28,251.93000,237.35000,239.12000,235.45000
2014-08-27,255.59000,236.16000,239.15000,236.15000
2014-08-26,256.91000,234.40000,235.77000,232.74000
2014-08-25,253.62000,236.29000,236.69000,232.92000
2014-08-22,252.21000,235.16000,236.74000,233.53000
2014-08-21,251.86000,237.18000,237.92000,235.08000
2014-08-20,253.50000,238.19000,239.52000,238.16000
2014-08-19,253.96000,238.37000,238.46000,236.54000
2014-08-18,253.08000,240.19000,240.19000,237.77000
2014-08-15,246.71000,237.86000,241.94000,237.86000
2014-08-14,247.86000,234.99000,238.29000,234.99000
2014-08-13,248.03000,234.85000,237.43000,234.72000
2014-08-12,243.68000,232.53000,234.58000,230.78000
2014-08-11,244.22000,233.52000,233.78000,231.98000
2014-08-08,244.26000,233.62000,236.01000,233.26000
2014-08-07,239.44000,231.12000,234.34000,230.66000
2014-08-06,241.34000,232.95000,235.78000,231.22000
2014-08-05,238.98000,234.71000,235.58000,233.04000
2014-08-04,240.35000,236.47000,236.47000,232.98000
2014-08-01,237.33000,237.23000,238.63000,235.90000
2014-07-31,237.91000,233.10000,237.24000,232.86000
2014-07-30,241.37000,228.75000,233.82000,227.44000
2014-07-29,238.97000,230.71000,231.28000,228.28000
2014-07-28,240.50000,227.97000,231.12000,227.73000
2014-07-25,240.54000,230.62000,230.62000,227.02000
2014-07-24,239.35000,230.08000,231.76000,229.40000
2014-07-23,241.86000,231.32000,231.63000,229.66000
2014-07-22,242.20000,232.39000,233.20000,230.44000
2014-07-21,240.77000,231.56000,233.38000,230.56000
2014-07-18,239.44000,228.35000,231.80000,227.60000
2014-07-17,235.80000,226.59000,229.73000,226.53000
2014-07-16,238.79000,228.01000,228.01000,226.25000
2014-07-15,234.83000,230.41000,230.64000,228.00000
2014-07-14,233.89000,233.58000,233.59000,229.62000
2014-07-11,235.62000,233.20000,235.03000,230.98000
2014-07-10,235.43000,235.60000,236.21000,232.51000
2014-07-09,238.73000,234.74000,236.52000,234.62000
2014-07-08,237.72000,232.45000,234.45000,232.17000
2014-07-07,238.13000,232.47000,233.85000,231.91000
2014-07-03,241.34000,232.54000,233.94000,230.20000
2014-07-02,237.64000,237.04000,237.04000,231.15000
2014-07-01,234.98000,236.48000,238.21000,236.43000
2014-06-30,234.06000,237.16000,237.16000,233.68000
2014-06-27,232.72000,240.39000,240.39000,235.04000
2014-06-26,234.53000,241.03000,242.38000,240.42000
2014-06-25,234.23000,242.38000,243.45000,240.45000
2014-06-24,231.41000,235.95000,242.79000,235.95000
2014-06-23,233.61000,236.22000,236.38000,234.12000
2014-06-20,234.28000,237.42000,240.72000,236.10000
2014-06-19,236.52000,235.71000,237.80000,234.48000
2014-06-18,237.05000,236.30000,236.88000,235.00000
2014-06-17,233.21000,238.95000,238.95000,235.44000
2014-06-16,228.85000,237.66000,241.75000,237.45000
2014-06-13,230.61000,236.87000,238.69000,235.50000
2014-06-12,227.67000,236.14000,236.81000,234.51000
2014-06-11,231.41000,234.26000,236.97000,233.98000
2014-06-10,230.63000,235.30000,235.43000,230.95000
2014-06-09,231.19000,237.43000,238.74000,234.39000
2014-06-06,232.31000,240.46000,240.46000,236.21000
2014-06-05,230.90000,238.58000,240.89000,237.93000
2014-06-04,227.79000,238.56000,239.50000,237.37000
2014-06-03,227.27000,239.60000,239.60000,237.24000
2014-06-02,228.98000,239.07000,240.54000,237.93000
2014-05-30,230.04000,239.34000,240.35000,237.46000
2014-05-29,234.91000,238.12000,238.30000,233.14000
2014-05-28,232.70000,235.54000,240.30000,235.54000
2014-05-27,235.97000,236.66000,236.69000,233.06000
2014-05-23,234.22000,242.60000,242.62000,236.34000
2014-05-22,232.21000,240.58000,244.52000,240.54000
2014-05-21,232.16000,236.87000,240.77000,236.69000
2014-05-20,231.81000,239.36000,240.41000,234.64000
2014-05-19,237.96000,242.08000,244.00000,238.59000
2014-05-16,237.07000,239.54000,243.39000,239.20000
2014-05-15,237.46000,237.22000,240.08000,236.78000
2014-05-14,240.74000,237.49000,238.33000,235.46000
2014-05-13,240.66000,235.25000,237.75000,235.18000
2014-05-12,242.59000,234.34000,236.40000,232.95000
2014-05-09,235.42000,234.16000,236.22000,233.21000
2014-05-08,236.94000,240.34000,241.15000,235.30000
2014-05-07,237.76000,238.45000,240.64000,238.45000
2014-05-06,235.33000,237.81000,239.38000,235.24000
2014-05-05,236.35000,231.28000,238.09000,231.24000
2014-05-02,239.97000,229.68000,231.73000,228.33000
2014-05-01,237.37000,230.68000,231.76000,228.87000
2014-04-30,236.69000,226.22000,230.91000,225.92000
2014-04-29,236.60000,224.44000,228.58000,224.32000
2014-04-28,233.22000,222.65000,223.51000,221.01000
2014-04-25,235.49000,225.90000,227.15000,221.16000
2014-04-24,238.56000,225.18000,228.17000,224.90000
2014-04-23,240.32000,227.09000,229.22000,225.49000
2014-04-22,238.60000,228.90000,228.90000,224.47000
2014-04-21,238.45000,231.11000,231.19000,227.11000
2014-04-17,238.77000,230.75000,233.29000,230.67000
2014-04-16,239.52000,227.87000,230.03000,227.14000
2014-04-15,238.18000,224.83000,228.70000,224.83000
2014-04-14,238.92000,226.86000,226.86000,222.83000
2014-04-11,234.50000,228.25000,229.39000,226.56000
2014-04-10,237.22000,225.29000,228.41000,225.29000
2014-04-09,243.05000,223.42000,226.50000,223.08000
2014-04-08,239.36000,225.61000,225.61000,220.59000
2014-04-07,236.27000,229.46000,229.46000,226.17000
2014-04-04,239.63000,231.90000,232.00000,229.07000
2014-04-03,241.11000,231.67000,232.40000,230.14000
2014-04-02,239.35000,234.90000,235.68000,231.43000
2014-04-01,237.39000,237.27000,237.95000,235.69000
2014-03-31,236.56000,233.20000,237.53000,233.07000
2014-03-28,233.68000,229.96000,233.00000,229.24000
2014-03-27,233.95000,228.86000,232.37000,228.86000
2014-03-26,235.30000,223.25000,228.60000,222.93000
2014-03-25,238.96000,222.81000,223.16000,221.45000
2014-03-24,237.24000,223.32000,224.03000,220.30000
2014-03-21,237.35000,217.49000,222.20000,217.49000
2014-03-20,231.10000,216.75000,218.44000,214.78000
2014-03-19,230.35000,216.11000,218.01000,214.81000
2014-03-18,230.88000,223.50000,223.79000,215.05000
2014-03-17,226.47000,224.48000,226.43000,222.68000
2014-03-14,223.30000,225.84000,226.63000,223.41000
2014-03-13,222.75000,224.72000,227.24000,222.19000
2014-03-12,225.08000,224.43000,229.93000,222.88000
2014-03-11,225.87000,225.74000,226.70000,220.61000
2014-03-10,226.37000,232.59000,232.59000,225.34000
2014-03-07,229.76000,236.02000,236.21000,233.87000
2014-03-06,231.00000,238.80000,239.17000,235.94000
2014-03-05,229.92000,243.33000,243.33000,237.37000
2014-03-04,228.20000,245.27000,246.09000,242.49000
2014-03-03,224.17000,245.16000,247.04000,244.14000
2014-02-28,227.52000,243.98000,246.03000,243.59000
2014-02-27,228.29000,241.77000,243.97000,241.49000
2014-02-26,224.91000,245.82000,247.15000,240.91000
2014-02-25,223.16000,245.54000,246.41000,243.76000
2014-02-24,226.19000,248.96000,249.55000,244.75000
2014-02-21,230.25000,247.11000,249.66000,245.79000
2014-02-20,231.84000,247.08000,249.36000,246.83000
2014-02-19,231.60000,249.47000,249.77000,244.83000
2014-02-18,236.46000,249.28000,250.03000,248.19000
2014-02-14,237.30000,251.00000,252.66000,248.33000
2014-02-13,233.00000,251.48000,252.90000,250.49000
2014-02-12,231.48000,253.05000,254.54000,250.96000
2014-02-11,228.09000,249.08000,253.39000,249.08000
2014-02-10,222.50000,248.39000,250.47000,248.39000
2014-02-07,223.41000,244.75000,248.91000,244.73000
2014-02-06,221.94000,242.04000,244.57000,241.94000
2014-02-05,217.10000,244.55000,245.07000,241.14000
2014-02-04,216.72000,240.25000,247.47000,240.16000
2014-02-03,215.26000,240.10000,240.57000,235.74000
2014-01-31,223.88000,240.27000,240.72000,238.34000
2014-01-30,225.61000,239.83000,241.13000,238.91000
2014-01-29,224.39000,237.28000,239.30000,237.21000
2014-01-28,225.68000,237.74000,237.91000,235.56000
2014-01-27,223.15000,243.74000,243.74000,237.11000
2014-01-24,225.34000,244.79000,246.74000,243.25000
2014-01-23,234.15000,242.80000,245.47000,242.80000
2014-01-22,236.69000,242.89000,245.58000,241.91000
2014-01-21,238.24000,240.46000,243.04000,239.91000
2014-01-17,242.93000,237.87000,242.62000,237.83000
2014-01-16,245.10000,236.70000,240.45000,236.08000
2014-01-15,244.75000,239.48000,239.97000,237.11000
2014-01-14,243.82000,240.11000,241.28000,237.61000
2014-01-13,241.49000,240.23000,241.59000,238.75000
2014-01-10,246.39000,240.62000,240.63000,238.30000
2014-01-09,245.68000,242.74000,242.79000,240.11000
2014-01-08,248.96000,245.60000,245.60000,241.23000
2014-01-07,247.26000,245.93000,246.68000,243.63000
2014-01-06,246.66000,247.96000,249.25000,244.34000
2014-01-03,249.11000,246.87000,249.61000,245.96000
2014-01-02,249.34000,247.57000,249.16000,245.99000
2013-12-31,251.44000,246.44000,249.25000,246.44000
2013-12-30,251.31000,245.03000,246.84000,242.97000
2013-12-27,253.29000,244.84000,244.84000,241.54000
2013-12-26,249.33000,248.32000,248.32000,243.64000
2013-12-24,248.22000,249.64000,249.91000,248.23000
2013-12-23,244.40000,243.93000,250.18000,243.57000
2013-12-20,241.16000,248.71000,249.71000,243.19000
2013-12-19,244.51000,247.73000,248.53000,245.50000
2013-12-18,240.24000,246.19000,247.78000,243.30000
2013-12-17,239.90000,245.21000,248.24000,245.11000
2013-12-16,240.68000,238.02000,244.33000,238.02000
2013-12-13,239.04000,236.46000,239.84000,236.21000
2013-12-12,237.01000,238.52000,238.52000,234.89000
2013-12-11,237.49000,235.14000,238.72000,234.14000
2013-12-10,243.78000,235.78000,236.84000,233.35000
2013-12-09,244.77000,235.50000,236.76000,234.67000
2013-12-06,242.45000,235.72000,237.60000,235.56000
2013-12-05,242.24000,234.47000,235.83000,230.89000
2013-12-04,240.96000,234.58000,236.77000,234.58000
2013-12-03,237.62000,234.08000,236.42000,232.94000
2013-12-02,237.25000,232.10000,233.69000,231.05000
2013-11-29,239.41000,227.78000,232.53000,227.32000
2013-11-27,239.08000,228.24000,229.91000,226.95000
2013-11-26,239.69000,224.34000,230.58000,224.34000
2013-11-25,241.20000,222.16000,225.65000,220.26000
2013-11-22,242.80000,220.54000,223.49000,220.40000
2013-11-21,245.80000,216.61000,221.44000,216.61000
2013-11-20,245.18000,218.25000,218.32000,214.71000
2013-11-19,247.39000,220.10000,221.36000,217.09000
2013-11-18,246.86000,219.93000,221.47000,218.24000
2013-11-15,248.18000,219.67000,221.96000,218.57000
2013-11-14,246.05000,222.28000,223.62000,218.59000
2013-11-13,244.81000,220.77000,222.79000,220.24000
2013-11-12,245.62000,219.28000,224.00000,218.97000
2013-11-11,249.28000,218.46000,220.64000,215.87000
2013-11-08,249.83000,221.06000,221.12000,217.51000
2013-11-07,243.57000,222.14000,223.50000,220.40000
2013-11-06,247.99000,223.68000,223.92000,221.75000
2013-11-05,247.02000,222.69000,225.06000,222.00000
2013-11-04,247.15000,223.87000,225.54000,222.75000
2013-11-01,243.04000,226.50000,226.79000,223.40000
2013-10-31,237.90000,228.45000,231.17000,226.12000
2013-10-30,236.55000,222.95000,228.94000,221.84000
2013-10-29,238.63000,219.62000,224.29000,219.62000
2013-10-28,234.89000,216.57000,221.27000,216.57000
2013-10-25,236.32000,216.80000,217.20000,215.18000
2013-10-24,235.91000,219.32000,219.32000,216.13000
2013-10-23,234.91000,217.20000,220.14000,215.39000
2013-10-22,235.92000,215.34000,218.69000,215.32000
2013-10-21,234.02000,209.53000,214.77000,209.53000
2013-10-18,233.55000,209.16000,210.48000,206.64000
2013-10-17,231.83000,205.73000,209.47000,205.71000
2013-10-16,227.88000,202.96000,206.10000,202.74000
2013-10-15,227.63000,203.78000,207.63000,201.71000
2013-10-14,224.63000,204.66000,205.22000,201.87000
2013-10-11,222.84000,204.61000,206.42000,203.96000
2013-10-10,220.84000,204.30000,206.94000,204.03000
2013-10-09,215.99000,208.37000,208.37000,204.09000
2013-10-08,217.43000,209.88000,211.86000,209.56000
2013-10-07,219.95000,210.02000,211.19000,208.72000
2013-10-04,221.41000,206.11000,211.76000,206.11000
2013-10-03,219.57000,207.76000,207.85000,204.39000
2013-10-02,222.47000,206.68000,210.15000,205.61000
2013-10-01,221.69000,210.86000,210.91000,206.32000
2013-09-30,219.76000,212.68000,213.26000,210.16000
2013-09-27,219.17000,214.12000,214.14000,210.56000
2013-09-26,222.35000,215.94000,218.86000,215.07000
2013-09-25,221.79000,218.94000,219.73000,215.40000
2013-09-24,223.59000,217.21000,221.23000,216.86000
2013-09-23,222.80000,211.12000,219.42000,211.12000
2013-09-20,224.13000,206.16000,211.83000,206.16000
2013-09-19,226.47000,205.36000,207.04000,204.01000
2013-09-18,228.24000,208.26000,208.34000,205.69000
2013-09-17,222.90000,208.99000,210.56000,208.45000
2013-09-16,219.60000,207.75000,209.75000,205.88000
2013-09-13,216.29000,207.88000,209.24000,207.88000
2013-09-12,216.69000,206.89000,208.87000,206.00000
2013-09-11,219.86000,206.71000,207.68000,204.48000
2013-09-10,217.58000,206.77000,207.74000,205.12000
2013-09-09,214.26000,204.67000,207.25000,203.84000
2013-09-06,208.59000,201.88000,205.72000,201.88000
2013-09-05,208.44000,205.92000,205.96000,201.05000
