c_name,c_date,c_price,c_open,c_high,c_low
台灣鋼鐵指數,2013-08-23,97.08,97.57,97.69,96.65
台灣鋼鐵指數,2013-08-22,96.91,96.53,97.45,95.97
台灣鋼鐵指數,2013-08-21,97.54,98.28,98.28,96.95
台灣鋼鐵指數,2013-08-20,97.54,98.28,98.28,96.95
台灣鋼鐵指數,2013-08-19,98.21,97.92,98.42,97.29
台灣鋼鐵指數,2013-08-16,97.41,96.43,97.97,96.18
台灣鋼鐵指數,2013-08-15,96.62,97.07,97.2,95.97
台灣鋼鐵指數,2013-08-14,97.72,98.84,98.84,97.54
台灣鋼鐵指數,2013-08-13,98.4,97.63,98.48,97.42
台灣鋼鐵指數,2013-08-12,96.83,96.23,96.95,95.99
台灣鋼鐵指數,2013-08-09,95.39,96.17,96.2,95.33
台灣鋼鐵指數,2013-08-08,96.24,96.72,96.73,96.18
台灣鋼鐵指數,2013-08-07,97.11,96.16,97.17,95.96
台灣鋼鐵指數,2013-08-06,96.54,97.56,97.56,96.37
台灣鋼鐵指數,2013-08-05,97.57,97.41,97.61,96.63
台灣鋼鐵指數,2013-08-02,97.39,96.25,97.62,96.25
台灣鋼鐵指數,2013-08-01,95.94,96.38,96.38,94.93
台灣鋼鐵指數,2013-07-31,95.87,97.36,97.88,95.87
台灣鋼鐵指數,2013-07-30,97.98,96.89,98.79,96.78
台灣鋼鐵指數,2013-07-29,96.37,97.08,97.08,96.35
台灣鋼鐵指數,2013-07-26,97.02,96.85,97.36,96.73
台灣鋼鐵指數,2013-07-25,97.7,97.12,98.5,96.43
台灣鋼鐵指數,2013-07-24,97.75,98.89,98.89,97.49
台灣鋼鐵指數,2013-07-23,98.84,98.41,98.87,98.27
台灣鋼鐵指數,2013-07-22,98.54,98.61,99.11,98.54
台灣鋼鐵指數,2013-07-19,98.18,98.76,99.21,98.05
台灣鋼鐵指數,2013-07-18,98.94,98.07,98.96,97.91
台灣鋼鐵指數,2013-07-17,97.99,97.75,98.14,97.34
台灣鋼鐵指數,2013-07-16,97.91,97.27,97.91,97.07
台灣鋼鐵指數,2013-07-15,97.13,96.32,97.13,95.99
台灣鋼鐵指數,2013-07-12,96.26,95.89,96.26,95.06
台灣鋼鐵指數,2013-07-11,95.79,93.24,95.87,93.24
台灣鋼鐵指數,2013-07-10,92.62,91.6,92.98,91.6
台灣鋼鐵指數,2013-07-09,91.43,90.37,91.7,90.37
台灣鋼鐵指數,2013-07-08,90.35,91.37,91.65,90.34
台灣鋼鐵指數,2013-07-05,91.42,90.78,92.2,90.66
台灣鋼鐵指數,2013-07-04,90.56,90.19,91.26,90.19
台灣鋼鐵指數,2013-07-03,90.2,91.41,91.5,90.2
台灣鋼鐵指數,2013-07-02,91.65,92.32,92.55,91.55
台灣鋼鐵指數,2013-07-01,92.43,93.22,93.22,92.33
台灣鋼鐵指數,2013-06-28,94.02,91.84,94.02,91.75
台灣鋼鐵指數,2013-06-27,91.77,92.04,92.04,91.44
台灣鋼鐵指數,2013-06-26,91.78,91.07,91.78,90.0
台灣鋼鐵指數,2013-06-25,89.54,90.81,90.82,89.54
台灣鋼鐵指數,2013-06-24,90.86,90.47,91.5,89.76
台灣鋼鐵指數,2013-06-21,90.65,91.49,91.51,90.65
台灣鋼鐵指數,2013-06-20,92.55,92.83,93.18,92.3
台灣鋼鐵指數,2013-06-19,93.19,93.45,93.69,92.85
台灣鋼鐵指數,2013-06-18,93.35,94.04,94.17,93.08
台灣鋼鐵指數,2013-06-17,94.05,93.57,94.05,93.52
台灣鋼鐵指數,2013-06-14,93.49,93.53,93.92,93.39
台灣鋼鐵指數,2013-06-13,93.51,94.31,94.34,93.26
台灣鋼鐵指數,2013-06-11,94.83,95.52,95.52,94.81
台灣鋼鐵指數,2013-06-10,95.55,95.13,96.01,95.09
台灣鋼鐵指數,2013-06-07,95.09,95.49,95.78,94.97
台灣鋼鐵指數,2013-06-06,95.55,96.35,96.52,95.55
台灣鋼鐵指數,2013-06-05,96.92,96.63,96.92,96.33
台灣鋼鐵指數,2013-06-04,96.99,97.12,97.25,96.55
台灣鋼鐵指數,2013-06-03,97.09,97.68,97.68,97.03
台灣鋼鐵指數,2013-05-31,98.15,97.97,98.39,97.65
台灣鋼鐵指數,2013-05-30,97.68,98.42,98.42,97.53
台灣鋼鐵指數,2013-05-29,98.49,97.96,98.49,97.74
台灣鋼鐵指數,2013-05-28,97.49,97.91,97.93,97.46
台灣鋼鐵指數,2013-05-27,97.93,97.59,97.93,97.4
台灣鋼鐵指數,2013-05-24,98.22,98.95,98.95,97.88
台灣鋼鐵指數,2013-05-23,98.7,99.42,99.44,98.11
台灣鋼鐵指數,2013-05-22,99.58,99.19,99.58,98.88
台灣鋼鐵指數,2013-05-21,99.08,98.59,99.12,98.48
台灣鋼鐵指數,2013-05-20,98.48,98.66,98.72,98.22
台灣鋼鐵指數,2013-05-17,98.56,98.28,98.7,98.08
台灣鋼鐵指數,2013-05-16,98.3,98.1,98.37,97.78
台灣鋼鐵指數,2013-05-15,97.75,97.44,97.75,97.29
台灣鋼鐵指數,2013-05-14,97.53,97.21,97.65,97.07
台灣鋼鐵指數,2013-05-13,97.18,97.47,97.48,96.55
台灣鋼鐵指數,2013-05-10,97.47,97.11,97.47,96.79
台灣鋼鐵指數,2013-05-09,97.51,97.58,97.65,97.04
台灣鋼鐵指數,2013-05-08,97.48,96.76,97.62,96.67
台灣鋼鐵指數,2013-05-07,96.94,96.46,96.94,96.02
台灣鋼鐵指數,2013-05-06,96.36,96.87,97.05,96.36
台灣鋼鐵指數,2013-05-03,96.62,96.37,96.66,96.01
台灣鋼鐵指數,2013-05-02,96.75,97.28,97.29,96.69
台灣鋼鐵指數,2013-04-30,97.24,97.67,98.14,97.03
台灣鋼鐵指數,2013-04-29,97.61,97.65,97.7,97.05
台灣鋼鐵指數,2013-04-26,97.59,97.94,98.29,97.25
台灣鋼鐵指數,2013-04-25,97.8,97.28,97.8,96.83
台灣鋼鐵指數,2013-04-24,97.32,97.36,97.47,96.9
台灣鋼鐵指數,2013-04-23,96.78,97.61,97.61,96.41
台灣鋼鐵指數,2013-04-22,97.17,96.34,97.37,96.34
台灣鋼鐵指數,2013-04-19,95.27,95.33,95.8,94.96
台灣鋼鐵指數,2013-04-18,95.1,95.44,95.45,94.85
台灣鋼鐵指數,2013-04-17,95.5,95.77,95.87,95.07
台灣鋼鐵指數,2013-04-16,95.58,95.21,95.58,94.98
台灣鋼鐵指數,2013-04-15,95.5,95.84,95.84,95.15
台灣鋼鐵指數,2013-04-12,95.85,96.05,96.19,95.56
台灣鋼鐵指數,2013-04-11,96.01,95.6,96.01,95.37
台灣鋼鐵指數,2013-04-10,95.31,96.27,96.27,95.23
台灣鋼鐵指數,2013-04-09,96.01,95.82,96.01,95.35
台灣鋼鐵指數,2013-04-08,95.66,96.66,97.19,95.61
台灣鋼鐵指數,2013-04-03,97.73,97.87,97.87,97.06
台灣鋼鐵指數,2013-04-02,97.93,97.07,97.93,96.87
台灣鋼鐵指數,2013-04-01,97.1,97.58,97.6,96.89
台灣鋼鐵指數,2013-03-29,97.59,97.31,97.59,96.63
台灣鋼鐵指數,2013-03-28,97.24,97.85,97.85,97.15
台灣鋼鐵指數,2013-03-27,97.84,97.75,97.84,97.38
台灣鋼鐵指數,2013-03-26,97.7,98.44,98.54,97.43
台灣鋼鐵指數,2013-03-25,98.42,98.72,98.82,98.16
台灣鋼鐵指數,2013-03-22,98.58,98.52,98.85,98.4
台灣鋼鐵指數,2013-03-21,98.51,98.53,98.87,98.51
台灣鋼鐵指數,2013-03-20,98.38,99.15,99.19,98.35
台灣鋼鐵指數,2013-03-19,99.24,99.42,99.63,99.03
台灣鋼鐵指數,2013-03-18,99.4,100.19,100.34,99.35
台灣鋼鐵指數,2013-03-15,100.73,100.3,101.33,99.82
台灣鋼鐵指數,2013-03-14,100.27,100.39,100.39,99.76
台灣鋼鐵指數,2013-03-13,100.65,101.25,101.28,100.1
台灣鋼鐵指數,2013-03-12,101.32,101.73,101.73,100.88
台灣鋼鐵指數,2013-03-11,101.85,102.07,102.33,101.41
台灣鋼鐵指數,2013-03-08,101.99,102.26,102.39,101.56
台灣鋼鐵指數,2013-03-07,102.24,102.45,102.51,102.01
台灣鋼鐵指數,2013-03-06,102.47,101.86,102.47,101.83
台灣鋼鐵指數,2013-03-05,101.73,101.96,101.96,101.25
台灣鋼鐵指數,2013-03-04,101.66,102.71,102.85,101.22
台灣鋼鐵指數,2013-03-01,102.64,102.14,102.86,102.1
台灣鋼鐵指數,2013-02-27,101.17,101.75,101.89,101.17
台灣鋼鐵指數,2013-02-26,101.62,101.28,101.99,101.11
台灣鋼鐵指數,2013-02-25,101.98,102.79,103.47,101.75
台灣鋼鐵指數,2013-02-23,103.29,103.41,103.44,102.98
台灣鋼鐵指數,2013-02-22,103.34,103.12,103.53,102.66
台灣鋼鐵指數,2013-02-21,103.15,103.31,103.44,102.51
台灣鋼鐵指數,2013-02-20,103.31,103.3,103.31,102.38
台灣鋼鐵指數,2013-02-19,102.81,103.73,103.73,102.56
台灣鋼鐵指數,2013-02-18,103.35,103.8,103.8,102.76
台灣鋼鐵指數,2013-02-06,102.41,103.34,103.37,102.41
台灣鋼鐵指數,2013-02-05,102.86,103.22,103.22,102.33
台灣鋼鐵指數,2013-02-04,103.26,102.82,103.27,102.46
台灣鋼鐵指數,2013-02-01,102.71,103.08,103.09,102.42
台灣鋼鐵指數,2013-01-31,103.06,103.1,103.11,102.08
台灣鋼鐵指數,2013-01-30,102.37,101.87,102.37,101.58
台灣鋼鐵指數,2013-01-29,101.8,101.4,101.8,100.86
台灣鋼鐵指數,2013-01-28,101.11,101.3,101.53,100.73
台灣鋼鐵指數,2013-01-25,101.23,100.96,101.23,99.93
台灣鋼鐵指數,2013-01-24,100.86,101.43,101.43,99.85
台灣鋼鐵指數,2013-01-23,101.26,100.6,101.6,100.6
台灣鋼鐵指數,2013-01-22,100.15,101.18,101.45,99.65
台灣鋼鐵指數,2013-01-21,101.07,102.07,102.42,100.71
台灣鋼鐵指數,2013-01-18,103.13,102.4,103.13,101.55
台灣鋼鐵指數,2013-01-17,101.28,103.02,103.67,100.95
台灣鋼鐵指數,2013-01-16,102.88,103.76,103.76,102.88
台灣鋼鐵指數,2013-01-15,103.87,105.01,105.01,103.49
台灣鋼鐵指數,2013-01-14,105.08,104.64,105.08,103.81
台灣鋼鐵指數,2013-01-11,104.36,104.97,104.98,103.77
台灣鋼鐵指數,2013-01-10,104.9,104.52,105.05,104.32
台灣鋼鐵指數,2013-01-09,103.9,103.09,103.9,102.92
台灣鋼鐵指數,2013-01-08,103.21,103.99,103.99,102.75
台灣鋼鐵指數,2013-01-07,103.84,103.76,103.93,103.1
台灣鋼鐵指數,2013-01-04,103.78,104.42,104.42,103.06
台灣鋼鐵指數,2013-01-03,104.4,103.83,105.54,103.83
台灣鋼鐵指數,2013-01-02,102.84,101.78,102.84,101.52
台灣鋼鐵指數,2012-12-28,101.18,101.48,101.52,100.76
台灣鋼鐵指數,2012-12-27,100.88,101.23,101.23,100.38
台灣鋼鐵指數,2012-12-26,101.0,98.05,101.17,98.05
台灣鋼鐵指數,2012-12-25,97.5,96.81,97.7,96.49
台灣鋼鐵指數,2012-12-24,96.77,96.59,97.15,96.43
台灣鋼鐵指數,2012-12-22,96.65,96.63,97.02,96.49
台灣鋼鐵指數,2012-12-21,97.15,97.22,97.24,96.35
台灣鋼鐵指數,2012-12-20,97.4,97.26,97.4,96.58
台灣鋼鐵指數,2012-12-19,97.38,97.22,97.46,96.93
台灣鋼鐵指數,2012-12-18,97.12,97.73,97.76,96.63
台灣鋼鐵指數,2012-12-17,97.65,97.42,97.87,97.05
台灣鋼鐵指數,2012-12-14,97.36,97.14,97.39,96.7
台灣鋼鐵指數,2012-12-13,97.16,96.71,97.4,96.67
台灣鋼鐵指數,2012-12-12,96.66,96.46,97.3,96.22
台灣鋼鐵指數,2012-12-11,96.26,96.04,96.34,95.45
台灣鋼鐵指數,2012-12-10,96.06,96.82,96.82,96.03
台灣鋼鐵指數,2012-12-07,96.74,96.79,96.79,96.28
台灣鋼鐵指數,2012-12-06,96.75,96.97,96.98,96.04
台灣鋼鐵指數,2012-12-05,96.93,96.21,96.96,95.42
台灣鋼鐵指數,2012-12-04,96.23,96.03,96.23,94.86
台灣鋼鐵指數,2012-12-03,96.55,97.31,97.34,95.89
台灣鋼鐵指數,2012-11-30,97.2,96.24,97.2,96.23
台灣鋼鐵指數,2012-11-29,96.18,95.46,96.34,95.16
台灣鋼鐵指數,2012-11-28,95.12,94.98,95.12,94.23
台灣鋼鐵指數,2012-11-27,95.02,94.58,95.02,94.1
台灣鋼鐵指數,2012-11-26,94.74,94.3,94.9,94.3
台灣鋼鐵指數,2012-11-23,94.06,92.68,94.06,92.67
台灣鋼鐵指數,2012-11-22,92.21,91.89,92.33,91.89
台灣鋼鐵指數,2012-11-21,91.85,92.48,92.67,91.56
台灣鋼鐵指數,2012-11-20,92.23,92.19,92.47,92.05
台灣鋼鐵指數,2012-11-19,91.96,91.63,92.17,91.57
台灣鋼鐵指數,2012-11-16,91.61,92.19,92.47,91.45
台灣鋼鐵指數,2012-11-15,92.23,91.91,92.3,91.06
台灣鋼鐵指數,2012-11-14,92.31,91.97,92.31,91.62
台灣鋼鐵指數,2012-11-13,92.0,92.48,92.49,91.67
台灣鋼鐵指數,2012-11-12,92.56,93.1,93.1,92.36
台灣鋼鐵指數,2012-11-09,93.17,91.96,93.17,91.47
台灣鋼鐵指數,2012-11-08,92.6,92.72,92.72,92.06
台灣鋼鐵指數,2012-11-07,93.45,93.16,93.46,92.67
台灣鋼鐵指數,2012-11-06,93.07,93.2,93.21,92.37
台灣鋼鐵指數,2012-11-05,92.93,92.81,93.06,91.94
台灣鋼鐵指數,2012-11-02,93.35,92.69,93.35,92.3
台灣鋼鐵指數,2012-11-01,92.32,91.75,92.32,90.76
台灣鋼鐵指數,2012-10-31,92.03,92.72,92.83,91.67
台灣鋼鐵指數,2012-10-30,92.65,92.36,93.57,92.33
台灣鋼鐵指數,2012-10-29,92.37,92.59,92.73,92.17
台灣鋼鐵指數,2012-10-26,92.32,93.65,94.12,92.03
台灣鋼鐵指數,2012-10-25,93.33,93.34,93.62,93.16
台灣鋼鐵指數,2012-10-24,93.25,93.83,94.14,93.03
台灣鋼鐵指數,2012-10-23,94.08,94.85,94.94,94.05
台灣鋼鐵指數,2012-10-22,94.93,94.79,95.1,94.51
台灣鋼鐵指數,2012-10-19,95.71,96.09,96.09,95.25
台灣鋼鐵指數,2012-10-18,96.09,95.52,96.09,95.47
台灣鋼鐵指數,2012-10-17,95.63,95.59,96.06,95.29
台灣鋼鐵指數,2012-10-16,95.45,95.39,95.67,95.04
台灣鋼鐵指數,2012-10-15,95.36,94.93,95.4,94.63
台灣鋼鐵指數,2012-10-12,95.34,95.53,95.7,95.12
台灣鋼鐵指數,2012-10-11,95.7,95.82,96.0,95.53
台灣鋼鐵指數,2012-10-09,96.96,95.9,97.13,95.9
台灣鋼鐵指數,2012-10-08,96.18,96.56,96.69,95.75
台灣鋼鐵指數,2012-10-05,96.5,96.28,96.71,96.04
台灣鋼鐵指數,2012-10-04,96.81,97.07,97.07,96.22
台灣鋼鐵指數,2012-10-03,97.2,97.69,97.85,97.01
台灣鋼鐵指數,2012-10-02,98.03,97.65,98.1,96.97
台灣鋼鐵指數,2012-10-01,97.43,98.43,98.55,96.72
台灣鋼鐵指數,2012-09-28,98.79,98.39,98.94,98.31
台灣鋼鐵指數,2012-09-27,98.66,98.35,98.71,97.89
台灣鋼鐵指數,2012-09-26,98.46,98.19,98.64,97.87
台灣鋼鐵指數,2012-09-25,98.26,98.11,98.45,97.76
台灣鋼鐵指數,2012-09-24,98.18,98.2,98.33,97.22
台灣鋼鐵指數,2012-09-21,98.44,98.03,98.44,97.71
台灣鋼鐵指數,2012-09-20,97.94,98.3,98.3,97.53
台灣鋼鐵指數,2012-09-19,98.27,97.49,98.31,97.27
台灣鋼鐵指數,2012-09-18,97.36,97.69,97.69,96.72
台灣鋼鐵指數,2012-09-17,97.73,97.36,98.06,96.86
台灣鋼鐵指數,2012-09-14,96.97,96.89,96.97,96.24
台灣鋼鐵指數,2012-09-13,95.36,96.05,96.2,95.18
台灣鋼鐵指數,2012-09-12,95.79,94.3,95.89,94.3
台灣鋼鐵指數,2012-09-11,94.07,94.49,94.55,93.04
台灣鋼鐵指數,2012-09-10,93.71,91.83,93.75,91.83
台灣鋼鐵指數,2012-09-07,91.59,89.62,91.88,89.62
台灣鋼鐵指數,2012-09-06,89.14,90.54,90.69,88.91
台灣鋼鐵指數,2012-09-05,90.66,91.67,91.79,90.49
台灣鋼鐵指數,2012-09-04,92.1,92.79,92.82,91.85
台灣鋼鐵指數,2012-09-03,93.04,93.23,93.25,92.84
台灣鋼鐵指數,2012-08-31,93.31,93.66,93.82,92.99
台灣鋼鐵指數,2012-08-30,93.68,94.39,94.45,93.68
台灣鋼鐵指數,2012-08-29,94.34,94.36,94.6,94.3
台灣鋼鐵指數,2012-08-28,94.32,94.57,94.69,94.32
台灣鋼鐵指數,2012-08-27,94.58,94.8,95.0,94.52
台灣鋼鐵指數,2012-08-24,94.77,95.27,95.28,94.73
台灣鋼鐵指數,2012-08-23,95.45,95.59,95.69,95.13
台灣鋼鐵指數,2012-08-22,95.79,96.14,96.14,95.27
台灣鋼鐵指數,2012-08-21,96.25,96.34,96.61,95.99
台灣鋼鐵指數,2012-08-20,95.59,96.08,96.08,95.18
台灣鋼鐵指數,2012-08-17,96.03,96.49,96.49,95.84
台灣鋼鐵指數,2012-08-16,96.2,96.25,96.45,95.83
台灣鋼鐵指數,2012-08-15,96.35,96.31,96.75,95.92
台灣鋼鐵指數,2012-08-14,96.46,95.6,96.67,95.6
台灣鋼鐵指數,2012-08-13,95.61,96.62,96.62,95.34
台灣鋼鐵指數,2012-08-10,96.6,96.48,96.6,95.86
台灣鋼鐵指數,2012-08-09,96.46,94.97,96.46,94.97
台灣鋼鐵指數,2012-08-08,95.24,95.73,95.92,95.07
台灣鋼鐵指數,2012-08-07,95.47,95.05,95.47,94.76
台灣鋼鐵指數,2012-08-06,95.03,95.07,95.54,94.86
台灣鋼鐵指數,2012-08-03,94.38,94.58,94.82,93.88
台灣鋼鐵指數,2012-08-01,95.23,95.22,95.23,94.17
台灣鋼鐵指數,2012-07-31,95.57,93.96,95.57,93.73
台灣鋼鐵指數,2012-07-30,94.07,94.01,94.07,93.71
台灣鋼鐵指數,2012-07-27,93.56,93.43,93.56,92.82
台灣鋼鐵指數,2012-07-26,92.08,91.6,92.43,91.22
台灣鋼鐵指數,2012-07-25,93.6,93.61,94.08,93.46
台灣鋼鐵指數,2012-07-24,94.2,94.7,94.7,93.86
台灣鋼鐵指數,2012-07-23,94.79,95.29,95.38,94.44
台灣鋼鐵指數,2012-07-20,95.95,95.49,95.95,95.27
台灣鋼鐵指數,2012-07-19,95.87,95.79,96.11,95.41
台灣鋼鐵指數,2012-07-18,95.72,95.44,96.34,95.23
台灣鋼鐵指數,2012-07-17,95.59,95.28,95.67,94.83
台灣鋼鐵指數,2012-07-16,95.62,97.32,97.32,95.46
台灣鋼鐵指數,2012-07-13,97.36,97.73,98.02,97.36
台灣鋼鐵指數,2012-07-12,98.04,98.7,98.76,98.03
台灣鋼鐵指數,2012-07-11,98.88,99.07,99.31,98.79
台灣鋼鐵指數,2012-07-10,99.31,99.06,99.56,98.95
台灣鋼鐵指數,2012-07-09,99.5,99.15,99.66,99.15
台灣鋼鐵指數,2012-07-06,99.64,99.65,99.7,99.15
台灣鋼鐵指數,2012-07-05,99.64,99.77,99.95,99.22
台灣鋼鐵指數,2012-07-04,99.84,99.68,99.98,99.51
台灣鋼鐵指數,2012-07-03,99.69,98.92,99.69,98.9
台灣鋼鐵指數,2012-07-02,99.0,99.43,99.45,98.58
台灣鋼鐵指數,2012-06-29,99.5,98.29,99.5,98.29
台灣鋼鐵指數,2012-06-28,98.3,98.26,99.3,98.26
台灣鋼鐵指數,2012-06-27,99.17,98.36,99.22,98.15
台灣鋼鐵指數,2012-06-26,98.32,98.14,98.4,98.0
台灣鋼鐵指數,2012-06-25,98.23,99.28,99.28,98.05
台灣鋼鐵指數,2012-06-22,98.68,98.94,98.94,98.41
台灣鋼鐵指數,2012-06-21,99.16,99.64,100.02,99.04
台灣鋼鐵指數,2012-06-20,100.2,100.09,100.2,99.63
台灣鋼鐵指數,2012-06-19,100.05,100.39,100.61,99.43
台灣鋼鐵指數,2012-06-18,99.62,101.05,101.42,99.57
台灣鋼鐵指數,2012-06-15,100.03,99.78,100.75,99.23
台灣鋼鐵指數,2012-06-14,99.81,98.89,99.91,98.7
台灣鋼鐵指數,2012-06-13,98.73,99.01,99.32,98.68
台灣鋼鐵指數,2012-06-12,98.91,99.03,99.54,98.72
台灣鋼鐵指數,2012-06-11,99.93,99.2,100.18,99.2
台灣鋼鐵指數,2012-06-08,99.07,99.05,99.26,98.52
台灣鋼鐵指數,2012-06-07,99.5,99.84,99.86,98.38
台灣鋼鐵指數,2012-06-06,99.53,99.42,99.67,98.97
台灣鋼鐵指數,2012-06-05,99.0,98.02,99.43,97.94
台灣鋼鐵指數,2012-06-04,97.4,97.45,98.0,97.29
台灣鋼鐵指數,2012-06-01,98.46,99.17,99.17,98.33
台灣鋼鐵指數,2012-05-31,99.83,98.72,99.83,98.11
台灣鋼鐵指數,2012-05-30,99.5,100.19,100.19,98.94
台灣鋼鐵指數,2012-05-29,100.34,99.01,100.48,98.77
台灣鋼鐵指數,2012-05-28,98.69,98.61,98.91,98.34
台灣鋼鐵指數,2012-05-25,98.62,99.0,99.2,98.56
台灣鋼鐵指數,2012-05-24,99.03,99.2,99.53,98.7
台灣鋼鐵指數,2012-05-23,99.25,99.87,99.87,99.1
台灣鋼鐵指數,2012-05-22,100.01,99.91,100.11,99.36
台灣鋼鐵指數,2012-05-21,99.83,99.29,99.88,99.26
台灣鋼鐵指數,2012-05-18,99.27,99.6,99.86,98.85
台灣鋼鐵指數,2012-05-17,100.21,100.28,100.34,99.69
台灣鋼鐵指數,2012-05-16,99.59,100.49,100.62,99.59
台灣鋼鐵指數,2012-05-15,100.55,100.11,100.65,99.98
台灣鋼鐵指數,2012-05-14,100.9,101.03,101.05,100.18
台灣鋼鐵指數,2012-05-11,101.08,101.32,101.33,100.19
台灣鋼鐵指數,2012-05-10,101.33,101.58,101.8,101.3
台灣鋼鐵指數,2012-05-09,101.59,102.2,102.2,101.53
台灣鋼鐵指數,2012-05-08,102.3,103.09,103.09,102.2
台灣鋼鐵指數,2012-05-07,102.38,103.08,103.08,102.17
台灣鋼鐵指數,2012-05-04,103.77,103.38,103.77,102.73
台灣鋼鐵指數,2012-05-03,103.45,103.98,104.0,102.9
台灣鋼鐵指數,2012-05-02,103.99,103.13,103.99,103.01
台灣鋼鐵指數,2012-04-30,102.94,102.76,102.94,102.18
台灣鋼鐵指數,2012-04-27,102.84,103.05,103.05,102.47
台灣鋼鐵指數,2012-04-26,102.96,102.97,103.0,102.55
台灣鋼鐵指數,2012-04-25,102.59,102.61,102.84,102.41
台灣鋼鐵指數,2012-04-24,102.43,102.34,102.93,102.05
台灣鋼鐵指數,2012-04-23,102.42,102.25,102.69,102.06
台灣鋼鐵指數,2012-04-20,102.25,103.42,103.44,102.25
台灣鋼鐵指數,2012-04-19,103.35,103.32,103.35,102.51
台灣鋼鐵指數,2012-04-18,102.68,103.51,103.51,102.68
台灣鋼鐵指數,2012-04-17,102.8,103.55,103.55,102.72
台灣鋼鐵指數,2012-04-16,103.33,103.64,103.64,103.06
台灣鋼鐵指數,2012-04-13,103.89,103.26,103.89,103.14
台灣鋼鐵指數,2012-04-12,102.94,103.05,103.05,102.52
台灣鋼鐵指數,2012-04-11,103.11,103.46,103.46,102.81
台灣鋼鐵指數,2012-04-10,103.78,103.67,104.21,103.59
台灣鋼鐵指數,2012-04-09,103.55,103.46,103.92,103.23
台灣鋼鐵指數,2012-04-06,104.11,104.22,104.39,103.82
台灣鋼鐵指數,2012-04-05,104.21,104.73,104.74,103.5
台灣鋼鐵指數,2012-04-03,106.18,106.97,106.97,105.64
台灣鋼鐵指數,2012-04-02,106.26,106.69,106.69,106.0
台灣鋼鐵指數,2012-03-30,107.69,105.89,107.69,105.37
台灣鋼鐵指數,2012-03-29,106.38,107.68,107.68,106.1
台灣鋼鐵指數,2012-03-28,107.78,108.22,108.25,107.64
台灣鋼鐵指數,2012-03-27,107.99,108.0,108.16,107.24
台灣鋼鐵指數,2012-03-26,107.37,108.25,108.25,107.16
台灣鋼鐵指數,2012-03-23,108.31,108.04,108.31,107.62
台灣鋼鐵指數,2012-03-22,108.11,107.84,108.19,107.58
台灣鋼鐵指數,2012-03-21,108.04,107.74,108.05,107.59
台灣鋼鐵指數,2012-03-20,107.87,108.59,108.72,107.7
台灣鋼鐵指數,2012-03-19,108.37,108.29,108.71,107.84
台灣鋼鐵指數,2012-03-16,108.2,109.44,109.44,108.2
台灣鋼鐵指數,2012-03-15,109.46,109.98,110.08,108.84
台灣鋼鐵指數,2012-03-14,109.67,110.19,110.48,109.3
台灣鋼鐵指數,2012-03-13,109.37,109.0,109.86,108.76
台灣鋼鐵指數,2012-03-12,108.36,109.08,109.08,108.25
台灣鋼鐵指數,2012-03-09,108.76,108.44,108.91,107.72
台灣鋼鐵指數,2012-03-08,108.27,107.93,108.34,107.54
台灣鋼鐵指數,2012-03-07,107.7,107.42,108.1,107.09
台灣鋼鐵指數,2012-03-06,108.35,109.05,109.24,107.62
台灣鋼鐵指數,2012-03-05,109.32,110.26,110.39,109.04
台灣鋼鐵指數,2012-03-03,110.25,110.89,110.89,110.12
台灣鋼鐵指數,2012-03-02,110.93,111.42,111.72,110.3
台灣鋼鐵指數,2012-03-01,111.02,110.2,111.27,109.93
台灣鋼鐵指數,2012-02-29,110.08,109.36,110.08,109.2
台灣鋼鐵指數,2012-02-24,108.76,108.64,108.86,108.01
台灣鋼鐵指數,2012-02-23,108.84,109.83,109.83,108.71
台灣鋼鐵指數,2012-02-22,109.86,109.68,110.17,109.66
台灣鋼鐵指數,2012-02-21,109.58,110.44,110.58,108.55
台灣鋼鐵指數,2012-02-20,110.15,109.02,110.53,109.02
台灣鋼鐵指數,2012-02-17,108.1,107.52,108.31,107.46
台灣鋼鐵指數,2012-02-16,106.96,107.26,107.57,106.61
台灣鋼鐵指數,2012-02-15,107.28,106.2,107.32,106.2
台灣鋼鐵指數,2012-02-14,105.97,106.78,106.84,105.72
台灣鋼鐵指數,2012-02-13,106.63,106.69,107.11,106.42
台灣鋼鐵指數,2012-02-10,106.76,107.79,107.8,106.66
台灣鋼鐵指數,2012-02-09,107.66,106.33,107.78,105.92
台灣鋼鐵指數,2012-02-08,106.21,105.44,106.21,105.3
台灣鋼鐵指數,2012-02-07,105.14,105.31,105.68,104.88
台灣鋼鐵指數,2012-02-06,105.25,106.23,106.23,104.94
台灣鋼鐵指數,2012-02-04,106.2,106.14,106.7,106.05
台灣鋼鐵指數,2012-02-03,105.51,105.39,105.51,104.66
台灣鋼鐵指數,2012-02-02,105.14,103.87,105.14,103.87
台灣鋼鐵指數,2012-02-01,103.43,103.63,103.63,102.96
台灣鋼鐵指數,2012-01-31,103.57,102.9,103.57,102.44
台灣鋼鐵指數,2012-01-30,102.79,102.21,103.76,102.2
台灣鋼鐵指數,2012-01-18,101.56,101.48,101.56,100.79
台灣鋼鐵指數,2012-01-17,101.63,100.29,101.63,100.29
台灣鋼鐵指數,2012-01-16,100.37,101.71,101.96,100.02
台灣鋼鐵指數,2012-01-13,101.26,101.32,101.8,101.1
台灣鋼鐵指數,2012-01-12,101.35,101.49,101.63,101.16
