ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-03-20,104.45753434164595,106.68685564844351,109.84556086040787,104.45753434164595,104.45753434164595,3.7477459486927267,3.7477459486927267,3.7477459486927267,0.4738430806995624,0.4738430806995624,0.4738430806995624,3.273902867993164,3.273902867993164,3.273902867993164,0.0,0.0,0.0,108.20528029033868
2012-03-21,104.34186491135189,106.29345604357637,109.55278695474871,104.34186491135189,104.34186491135189,3.577494296525673,3.577494296525673,3.577494296525673,0.3975687729076819,0.3975687729076819,0.3975687729076819,3.1799255236179915,3.1799255236179915,3.1799255236179915,0.0,0.0,0.0,107.91935920787756
2012-03-22,104.2261954810578,106.11807153764997,109.45526345302932,104.2261954810578,104.2261954810578,3.5535738142427706,3.5535738142427706,3.5535738142427706,0.4752624923035558,0.4752624923035558,0.4752624923035558,3.0783113219392155,3.0783113219392155,3.0783113219392155,0.0,0.0,0.0,107.77976929530057
2012-03-23,104.11052605076372,105.90298903657849,109.16801308152047,104.11052605076372,104.11052605076372,3.399638109308953,3.399638109308953,3.399638109308953,0.42945783717575314,0.42945783717575314,0.42945783717575314,2.9701802721331996,2.9701802721331996,2.9701802721331996,0.0,0.0,0.0,107.51016416007268
2012-03-26,103.76351775988148,105.17675640644735,108.33651632456854,103.76351775988148,103.76351775988148,2.9749419615852895,2.9749419615852895,2.9749419615852895,0.3540785693273613,0.3540785693273613,0.3540785693273613,2.620863392257928,2.620863392257928,2.620863392257928,0.0,0.0,0.0,106.73845972146677
2012-03-27,103.6478483295874,104.92395607160186,108.08819976844147,103.6478483295874,103.6478483295874,2.9754833377661956,2.9754833377661956,2.9754833377661956,0.47384308069481546,0.47384308069481546,0.47384308069481546,2.5016402570713803,2.5016402570713803,2.5016402570713803,0.0,0.0,0.0,106.6233316673536
2012-03-28,103.53217889929333,104.70729434694248,107.80697525362555,103.53217889929333,103.53217889929333,2.7816306936107056,2.7816306936107056,2.7816306936107056,0.39756877289838644,0.39756877289838644,0.39756877289838644,2.3840619207123193,2.3840619207123193,2.3840619207123193,0.0,0.0,0.0,106.31380959290404
2012-03-29,103.41650946899924,104.77149406761663,107.82984983543447,103.41650946899924,103.41650946899924,2.7452907172925762,2.7452907172925762,2.7452907172925762,0.4752624922990524,0.4752624922990524,0.4752624922990524,2.2700282249935237,2.2700282249935237,2.2700282249935237,0.0,0.0,0.0,106.16180018629181
2012-03-30,103.30084003870516,104.32715936017334,107.67093393445346,103.30084003870516,103.30084003870516,2.590884367140704,2.590884367140704,2.590884367140704,0.4294578371694813,0.4294578371694813,0.4294578371694813,2.1614265299712225,2.1614265299712225,2.1614265299712225,0.0,0.0,0.0,105.89172440584586
2012-04-02,102.95383174782292,103.6606890353903,106.81079208021804,102.95383174782292,102.95383174782292,2.2399671963957646,2.2399671963957646,2.2399671963957646,0.3540785693282389,0.3540785693282389,0.3540785693282389,1.885888627067526,1.885888627067526,1.885888627067526,0.0,0.0,0.0,105.19379894421868
2012-04-03,102.83816231752886,103.56430105016268,106.8131606705315,102.83816231752886,102.83816231752886,2.289803482502837,2.289803482502837,2.289803482502837,0.47384308070210474,0.47384308070210474,0.47384308070210474,1.8159604018007323,1.8159604018007323,1.8159604018007323,0.0,0.0,0.0,105.12796580003169
2012-04-05,102.60406902061835,103.23213861904777,106.25564229946197,102.60406902061835,102.60406902061835,2.1912759142283895,2.1912759142283895,2.1912759142283895,0.475262492301281,0.475262492301281,0.475262492301281,1.7160134219271084,1.7160134219271084,1.7160134219271084,0.0,0.0,0.0,104.79534493484674
2012-04-06,102.48702237216311,102.87909138930394,106.23701607183185,102.48702237216311,102.48702237216311,2.116838837679292,2.116838837679292,2.116838837679292,0.4294578371733509,0.4294578371733509,0.4294578371733509,1.6873810005059415,1.6873810005059415,1.6873810005059415,0.0,0.0,0.0,104.6038612098424
2012-04-09,102.13588242679735,102.55407232138658,105.79744371239151,102.13588242679735,102.13588242679735,2.042441066369818,2.042441066369818,2.042441066369818,0.35407856933263876,0.35407856933263876,0.35407856933263876,1.6883624970371793,1.6883624970371793,1.6883624970371793,0.0,0.0,0.0,104.17832349316717
2012-04-10,102.01883577834211,102.68156761462271,105.8756505424144,102.01883577834211,102.01883577834211,2.1899196025540943,2.1899196025540943,2.1899196025540943,0.47384308069775166,0.47384308069775166,0.47384308069775166,1.7160765218563423,1.7160765218563423,1.7160765218563423,0.0,0.0,0.0,104.2087553808962
2012-04-11,101.90178912988686,102.42918598145779,105.62125847050817,101.90178912988686,101.90178912988686,2.153418747688068,2.153418747688068,2.153418747688068,0.39756877290069426,0.39756877290069426,0.39756877290069426,1.7558499747873741,1.7558499747873741,1.7558499747873741,0.0,0.0,0.0,104.05520787757493
2012-04-12,101.78474248143162,102.49136000946547,105.64113476928462,101.78474248143162,101.78474248143162,2.281487278654264,2.281487278654264,2.281487278654264,0.4752624923015926,0.4752624923015926,0.4752624923015926,1.806224786352671,1.806224786352671,1.806224786352671,0.0,0.0,0.0,104.06622976008589
2012-04-13,101.66769583297636,102.2726909237491,105.48498907314645,101.66769583297636,101.66769583297636,2.2949186148248244,2.2949186148248244,2.2949186148248244,0.4294578371722431,0.4294578371722431,0.4294578371722431,1.8654607776525813,1.8654607776525813,1.8654607776525813,0.0,0.0,0.0,103.96261444780119
2012-04-16,101.3165558876106,102.18850008687156,105.30099104202549,101.3165558876106,101.3165558876106,2.429589664254578,2.429589664254578,2.429589664254578,0.35407856932999343,0.35407856932999343,0.35407856932999343,2.0755110949245847,2.0755110949245847,2.0755110949245847,0.0,0.0,0.0,103.74614555186518
2012-04-17,101.19950923915536,102.12155080455592,105.34406264030845,101.19950923915536,101.19950923915536,2.622396079005096,2.622396079005096,2.622396079005096,0.473843080693005,0.473843080693005,0.473843080693005,2.1485529983120912,2.1485529983120912,2.1485529983120912,0.0,0.0,0.0,103.82190531816046
2012-04-18,101.08246259070012,102.10715011504425,105.31858119248838,101.08246259070012,101.08246259070012,2.6165765962584264,2.6165765962584264,2.6165765962584264,0.3975687729004121,0.3975687729004121,0.3975687729004121,2.2190078233580146,2.2190078233580146,2.2190078233580146,0.0,0.0,0.0,103.69903918695854
2012-04-19,100.96541594224487,102.08664614894445,105.27436022515035,100.96541594224487,100.96541594224487,2.759664613486233,2.759664613486233,2.759664613486233,0.4752624923038212,0.4752624923038212,0.4752624923038212,2.2844021211824113,2.2844021211824113,2.2844021211824113,0.0,0.0,0.0,103.72508055573111
2012-04-20,100.84836929378962,102.02698377380136,105.31852543438143,100.84836929378962,100.84836929378962,2.771792871173312,2.771792871173312,2.771792871173312,0.42945783717113545,0.42945783717113545,0.42945783717113545,2.342335034002177,2.342335034002177,2.342335034002177,0.0,0.0,0.0,103.62016216496293
2012-04-23,100.49722934842386,101.71191014073982,104.79431307292614,100.49722934842386,100.49722934842386,2.8037066692648813,2.8037066692648813,2.8037066692648813,0.3540785693297693,0.3540785693297693,0.3540785693297693,2.449628099935112,2.449628099935112,2.449628099935112,0.0,0.0,0.0,103.30093601768874
2012-04-24,100.47620392071599,101.9741907651865,105.03841606827248,100.47620392071599,100.47620392071599,2.93093944201823,2.93093944201823,2.93093944201823,0.4738430806944733,0.4738430806944733,0.4738430806944733,2.457096361323756,2.457096361323756,2.457096361323756,0.0,0.0,0.0,103.40714336273422
2012-04-25,100.45517849300812,101.76771361002189,104.90092010599504,100.45517849300812,100.45517849300812,2.8456367728594354,2.8456367728594354,2.8456367728594354,0.3975687729001301,0.3975687729001301,0.3975687729001301,2.448067999959305,2.448067999959305,2.448067999959305,0.0,0.0,0.0,103.30081526586756
2012-04-26,100.43415306530024,101.68230483047279,104.8414107187978,100.43415306530024,100.43415306530024,2.896900170699154,2.896900170699154,2.896900170699154,0.47526249229931783,0.47526249229931783,0.47526249229931783,2.4216376783998363,2.4216376783998363,2.4216376783998363,0.0,0.0,0.0,103.33105323599939
2012-04-27,100.41312763759235,101.70876285770726,104.89610597448072,100.41312763759235,100.41312763759235,2.806728627557589,2.806728627557589,2.806728627557589,0.4294578371700278,0.4294578371700278,0.4294578371700278,2.3772707903875614,2.3772707903875614,2.3772707903875614,0.0,0.0,0.0,103.21985626514994
2012-04-30,100.35005135446872,101.38875993778089,104.49985156307632,100.35005135446872,100.35005135446872,2.491051569559834,2.491051569559834,2.491051569559834,0.35407856933064663,0.35407856933064663,0.35407856933064663,2.1369730002291876,2.1369730002291876,2.1369730002291876,0.0,0.0,0.0,102.84110292402855
2012-05-02,100.30800049905297,101.00704843211858,104.25424078438749,100.30800049905297,100.30800049905297,2.2920434313367335,2.2920434313367335,2.2920434313367335,0.3975687729047673,0.3975687729047673,0.3975687729047673,1.8944746584319665,1.8944746584319665,1.8944746584319665,0.0,0.0,0.0,102.6000439303897
2012-05-03,100.28697507134508,100.84178018902054,104.049584791396,100.28697507134508,100.28697507134508,2.2277371318189814,2.2277371318189814,2.2277371318189814,0.4752624923063615,0.4752624923063615,0.4752624923063615,1.7524746395126196,1.7524746395126196,1.7524746395126196,0.0,0.0,0.0,102.51471220316407
2012-05-04,100.26594964363721,100.60229282259205,103.94267564326489,100.26594964363721,100.26594964363721,2.028546531054598,2.028546531054598,2.028546531054598,0.4294578371738974,0.4294578371738974,0.4294578371738974,1.5990886938807005,1.5990886938807005,1.5990886938807005,0.0,0.0,0.0,102.29449617469182
2012-05-07,100.20287336051356,100.07178425501496,103.31266835990775,100.20287336051356,100.20287336051356,1.4467381263658188,1.4467381263658188,1.4467381263658188,0.35407856933152404,0.35407856933152404,0.35407856933152404,1.0926595570342947,1.0926595570342947,1.0926595570342947,0.0,0.0,0.0,101.64961148687938
2012-05-08,100.1818479328057,99.95904363223971,103.17909252007522,100.1818479328057,100.1818479328057,1.390240850050914,1.390240850050914,1.390240850050914,0.47384308069740944,0.47384308069740944,0.47384308069740944,0.9163977693535045,0.9163977693535045,0.9163977693535045,0.0,0.0,0.0,101.57208878285661
2012-05-09,100.16082250509783,99.73501881261306,102.951721668336,100.16082250509783,100.16082250509783,1.1380737318828213,1.1380737318828213,1.1380737318828213,0.3975687728975187,0.3975687728975187,0.3975687728975187,0.7405049589853027,0.7405049589853027,0.7405049589853027,0.0,0.0,0.0,101.29889623698065
2012-05-10,100.13979707738994,99.45983026430272,102.81446370109407,100.13979707738994,100.13979707738994,1.0426425925022154,1.0426425925022154,1.0426425925022154,0.4752624923018581,0.4752624923018581,0.4752624923018581,0.5673801002003571,0.5673801002003571,0.5673801002003571,0.0,0.0,0.0,101.18243966989216
2012-05-11,100.11877164968206,99.44873676195708,102.69973830893792,100.11877164968206,100.11877164968206,0.8287613099915894,0.8287613099915894,0.8287613099915894,0.4294578371727898,0.4294578371727898,0.4294578371727898,0.3993034728187995,0.3993034728187995,0.3993034728187995,0.0,0.0,0.0,100.94753295967365
2012-05-14,100.12514032352512,98.95684553016117,102.14054011888592,100.12514032352512,100.12514032352512,0.2993881162531013,0.2993881162531013,0.2993881162531013,0.3540785693277772,0.3540785693277772,0.3540785693277772,-0.054690453074675925,-0.054690453074675925,-0.054690453074675925,0.0,0.0,0.0,100.42452843977821
2012-05-15,100.12726321480613,98.85381561295871,102.11209793889223,100.12726321480613,100.12726321480613,0.28995709814743825,0.28995709814743825,0.28995709814743825,0.4738430806926628,0.4738430806926628,0.4738430806926628,-0.1838859825452245,-0.1838859825452245,-0.1838859825452245,0.0,0.0,0.0,100.41722031295357
2012-05-16,100.12938610608717,98.72096839968394,101.88676535163118,100.12938610608717,100.12938610608717,0.09750063876772287,0.09750063876772287,0.09750063876772287,0.39756877290215586,0.39756877290215586,0.39756877290215586,-0.300068134134433,-0.300068134134433,-0.300068134134433,0.0,0.0,0.0,100.2268867448549
2012-05-17,100.13150899736819,98.66991518107058,101.89883852879696,100.13150899736819,100.13150899736819,0.07269328833337886,0.07269328833337886,0.07269328833337886,0.4752624923040866,0.4752624923040866,0.4752624923040866,-0.4025692039707078,-0.4025692039707078,-0.4025692039707078,0.0,0.0,0.0,100.20420228570157
2012-05-18,100.13363188864919,98.43160124376115,101.67565510742286,100.13363188864919,100.13363188864919,-0.061613468545684696,-0.061613468545684696,-0.061613468545684696,0.42945783717168223,0.42945783717168223,0.42945783717168223,-0.4910713057173669,-0.4910713057173669,-0.4910713057173669,0.0,0.0,0.0,100.0720184201035
2012-05-21,100.14000056249226,98.34687063590951,101.43614726896104,100.14000056249226,100.14000056249226,-0.3205061758326801,-0.3205061758326801,-0.3205061758326801,0.3540785693321774,0.3540785693321774,0.3540785693321774,-0.6745847451648576,-0.6745847451648576,-0.6745847451648576,0.0,0.0,0.0,99.81949438665958
2012-05-22,100.14212345377328,98.38206029986233,101.49822723863994,100.14212345377328,100.14212345377328,-0.23687029987880948,-0.23687029987880948,-0.23687029987880948,0.47384308069955766,0.47384308069955766,0.47384308069955766,-0.7107133805783671,-0.7107133805783671,-0.7107133805783671,0.0,0.0,0.0,99.90525315389448
2012-05-23,100.14424634505428,98.26143059651764,101.23629077220008,100.14424634505428,100.14424634505428,-0.33861613540751584,-0.33861613540751584,-0.33861613540751584,0.39756877290679293,0.39756877290679293,0.39756877290679293,-0.7361849083143088,-0.7361849083143088,-0.7361849083143088,0.0,0.0,0.0,99.80563020964676
2012-05-24,100.14636923633532,98.29467551200761,101.5226103139061,100.14636923633532,100.14636923633532,-0.27721267367423336,-0.27721267367423336,-0.27721267367423336,0.4752624923063153,0.4752624923063153,0.4752624923063153,-0.7524751659805485,-0.7524751659805485,-0.7524751659805485,0.0,0.0,0.0,99.86915656266109
2012-05-25,100.14849212761634,98.33351260253185,101.50826191550951,100.14849212761634,100.14849212761634,-0.33177967174899003,-0.33177967174899003,-0.33177967174899003,0.42945783717038744,0.42945783717038744,0.42945783717038744,-0.7612375089193775,-0.7612375089193775,-0.7612375089193775,0.0,0.0,0.0,99.81671245586735
2012-05-28,100.15486080145939,98.09799000183556,101.35555253527846,100.15486080145939,100.15486080145939,-0.40642595393350106,-0.40642595393350106,-0.40642595393350106,0.35407856933305487,0.35407856933305487,0.35407856933305487,-0.7605045232665559,-0.7605045232665559,-0.7605045232665559,0.0,0.0,0.0,99.74843484752589
2012-05-29,100.15698369274041,98.17915745675032,101.38263980155114,100.15698369274041,100.15698369274041,-0.2836312231943365,-0.2836312231943365,-0.2836312231943365,0.47384308069520514,0.47384308069520514,0.47384308069520514,-0.7574743038895416,-0.7574743038895416,-0.7574743038895416,0.0,0.0,0.0,99.87335246954608
2012-05-30,100.15910658402143,98.2809842002176,101.34940149801268,100.15910658402143,100.15910658402143,-0.35849558689704936,-0.35849558689704936,-0.35849558689704936,0.3975687729065107,0.3975687729065107,0.3975687729065107,-0.75606435980356,-0.75606435980356,-0.75606435980356,0.0,0.0,0.0,99.80061099712438
2012-05-31,100.16047704014267,98.34519563060289,101.5915756367543,100.16047704014267,100.16047704014267,-0.2826572098321816,-0.2826572098321816,-0.2826572098321816,0.47526249230662687,0.47526249230662687,0.47526249230662687,-0.7579197021388085,-0.7579197021388085,-0.7579197021388085,0.0,0.0,0.0,99.87781983031049
2012-06-01,100.16184749626389,98.1685865368917,101.45646178111781,100.16184749626389,100.16184749626389,-0.33505576151888095,-0.33505576151888095,-0.33505576151888095,0.42945783717444397,0.42945783717444397,0.42945783717444397,-0.7645135986933249,-0.7645135986933249,-0.7645135986933249,0.0,0.0,0.0,99.826791734745
2012-06-04,100.16595886462758,98.17563380858684,101.35985122819359,100.16595886462758,100.16595886462758,-0.4700447803245202,-0.4700447803245202,-0.4700447803245202,0.35407856933393217,0.35407856933393217,0.35407856933393217,-0.8241233496584525,-0.8241233496584525,-0.8241233496584525,0.0,0.0,0.0,99.69591408430307
2012-06-05,100.16732932074882,98.30998457789346,101.37913419853939,100.16732932074882,100.16732932074882,-0.3859230853476635,-0.3859230853476635,-0.3859230853476635,0.4738430806962793,0.4738430806962793,0.4738430806962793,-0.8597661660439428,-0.8597661660439428,-0.8597661660439428,0.0,0.0,0.0,99.78140623540115
