id,c_name,c_date,c_price,c_open,c_high,c_low
5777,道瓊鋼鐵指數,2014-07-14,233.89,236.29,236.69,232.92
5778,道瓊鋼鐵指數,2014-07-11,235.62,235.16,236.74,233.53
5779,道瓊鋼鐵指數,2014-07-10,235.43,237.18,237.92,235.08
5780,道瓊鋼鐵指數,2014-07-09,238.73,238.19,239.52,238.16
5781,道瓊鋼鐵指數,2014-07-08,237.72,238.37,238.46,236.54
5782,道瓊鋼鐵指數,2014-07-07,238.13,240.19,240.19,237.77
5783,道瓊鋼鐵指數,2014-07-03,241.34,237.86,241.94,237.86
5784,道瓊鋼鐵指數,2014-07-02,237.64,234.99,238.29,234.99
5785,道瓊鋼鐵指數,2014-07-01,234.98,234.85,237.43,234.72
5786,道瓊鋼鐵指數,2014-06-30,234.06,232.53,234.58,230.78
5787,道瓊鋼鐵指數,2014-06-27,232.72,233.52,233.78,231.98
5788,道瓊鋼鐵指數,2014-06-26,234.53,233.62,236.01,233.26
5789,道瓊鋼鐵指數,2014-06-25,234.23,231.12,234.34,230.66
5790,道瓊鋼鐵指數,2014-06-24,231.41,232.95,235.78,231.22
5791,道瓊鋼鐵指數,2014-06-23,233.61,234.71,235.58,233.04
5792,道瓊鋼鐵指數,2014-06-20,234.28,236.47,236.47,232.98
5793,道瓊鋼鐵指數,2014-06-19,236.52,237.23,238.63,235.9
5794,道瓊鋼鐵指數,2014-06-18,237.05,233.1,237.24,232.86
5795,道瓊鋼鐵指數,2014-06-17,233.21,228.75,233.82,227.44
5796,道瓊鋼鐵指數,2014-06-16,228.85,230.71,231.28,228.28
5797,道瓊鋼鐵指數,2014-06-13,230.61,227.97,231.12,227.73
5798,道瓊鋼鐵指數,2014-06-12,227.67,230.62,230.62,227.02
5799,道瓊鋼鐵指數,2014-06-11,231.41,230.08,231.76,229.4
5800,道瓊鋼鐵指數,2014-06-10,230.63,231.32,231.63,229.66
5801,道瓊鋼鐵指數,2014-06-09,231.19,232.39,233.2,230.44
5802,道瓊鋼鐵指數,2014-06-06,232.31,231.56,233.38,230.56
5803,道瓊鋼鐵指數,2014-06-05,230.9,228.35,231.8,227.6
5804,道瓊鋼鐵指數,2014-06-04,227.79,226.59,229.73,226.53
5805,道瓊鋼鐵指數,2014-06-03,227.27,228.01,228.01,226.25
5806,道瓊鋼鐵指數,2014-06-02,228.98,230.41,230.64,228.0
5807,道瓊鋼鐵指數,2014-05-30,230.04,233.58,233.59,229.62
5808,道瓊鋼鐵指數,2014-05-29,234.91,233.2,235.03,230.98
5809,道瓊鋼鐵指數,2014-05-28,232.7,235.6,236.21,232.51
5810,道瓊鋼鐵指數,2014-05-27,235.97,234.74,236.52,234.62
5811,道瓊鋼鐵指數,2014-05-23,234.22,232.45,234.45,232.17
5812,道瓊鋼鐵指數,2014-05-22,232.21,232.47,233.85,231.91
5813,道瓊鋼鐵指數,2014-05-21,232.16,232.54,233.94,230.2
5814,道瓊鋼鐵指數,2014-05-20,231.81,237.04,237.04,231.15
5815,道瓊鋼鐵指數,2014-05-19,237.96,236.48,238.21,236.43
5816,道瓊鋼鐵指數,2014-05-16,237.07,237.16,237.16,233.68
5817,道瓊鋼鐵指數,2014-05-15,237.46,240.39,240.39,235.04
5818,道瓊鋼鐵指數,2014-05-14,240.74,241.03,242.38,240.42
5819,道瓊鋼鐵指數,2014-05-13,240.66,242.38,243.45,240.45
5820,道瓊鋼鐵指數,2014-05-12,242.59,235.95,242.79,235.95
5821,道瓊鋼鐵指數,2014-05-09,235.42,236.22,236.38,234.12
5822,道瓊鋼鐵指數,2014-05-08,236.94,237.42,240.72,236.1
5823,道瓊鋼鐵指數,2014-05-07,237.76,235.71,237.8,234.48
5824,道瓊鋼鐵指數,2014-05-06,235.33,236.3,236.88,235.0
5825,道瓊鋼鐵指數,2014-05-05,236.35,238.95,238.95,235.44
5826,道瓊鋼鐵指數,2014-05-02,239.97,237.66,241.75,237.45
5827,道瓊鋼鐵指數,2014-05-01,237.37,236.87,238.69,235.5
5828,道瓊鋼鐵指數,2014-04-30,236.69,236.14,236.81,234.51
5829,道瓊鋼鐵指數,2014-04-29,236.6,234.26,236.97,233.98
5830,道瓊鋼鐵指數,2014-04-28,233.22,235.3,235.43,230.95
5831,道瓊鋼鐵指數,2014-04-25,235.49,237.43,238.74,234.39
5832,道瓊鋼鐵指數,2014-04-24,238.56,240.46,240.46,236.21
5833,道瓊鋼鐵指數,2014-04-23,240.32,238.58,240.89,237.93
5834,道瓊鋼鐵指數,2014-04-22,238.6,238.56,239.5,237.37
5835,道瓊鋼鐵指數,2014-04-21,238.45,239.6,239.6,237.24
5836,道瓊鋼鐵指數,2014-04-17,238.77,239.07,240.54,237.93
5837,道瓊鋼鐵指數,2014-04-16,239.52,239.34,240.35,237.46
5838,道瓊鋼鐵指數,2014-04-15,238.18,238.12,238.3,233.14
5839,道瓊鋼鐵指數,2014-04-14,238.92,235.54,240.3,235.54
5840,道瓊鋼鐵指數,2014-04-11,234.5,236.66,236.69,233.06
5841,道瓊鋼鐵指數,2014-04-10,237.22,242.6,242.62,236.34
5842,道瓊鋼鐵指數,2014-04-09,243.05,240.58,244.52,240.54
5843,道瓊鋼鐵指數,2014-04-08,239.36,236.87,240.77,236.69
5844,道瓊鋼鐵指數,2014-04-07,236.27,239.36,240.41,234.64
5845,道瓊鋼鐵指數,2014-04-04,239.63,242.08,244.0,238.59
5846,道瓊鋼鐵指數,2014-04-03,241.11,239.54,243.39,239.2
5847,道瓊鋼鐵指數,2014-04-02,239.35,237.22,240.08,236.78
5848,道瓊鋼鐵指數,2014-04-01,237.39,237.49,238.33,235.46
5849,道瓊鋼鐵指數,2014-03-31,236.56,235.25,237.75,235.18
5850,道瓊鋼鐵指數,2014-03-28,233.68,234.34,236.4,232.95
5851,道瓊鋼鐵指數,2014-03-27,233.95,234.16,236.22,233.21
5852,道瓊鋼鐵指數,2014-03-26,235.3,240.34,241.15,235.3
5853,道瓊鋼鐵指數,2014-03-25,238.96,238.45,240.64,238.45
5854,道瓊鋼鐵指數,2014-03-24,237.24,237.81,239.38,235.24
5855,道瓊鋼鐵指數,2014-03-21,237.35,231.28,238.09,231.24
5856,道瓊鋼鐵指數,2014-03-20,231.1,229.68,231.73,228.33
5857,道瓊鋼鐵指數,2014-03-19,230.35,230.68,231.76,228.87
5858,道瓊鋼鐵指數,2014-03-18,230.88,226.22,230.91,225.92
5859,道瓊鋼鐵指數,2014-03-17,226.47,224.44,228.58,224.32
5860,道瓊鋼鐵指數,2014-03-14,223.3,222.65,223.51,221.01
5861,道瓊鋼鐵指數,2014-03-13,222.75,225.9,227.15,221.16
5862,道瓊鋼鐵指數,2014-03-12,225.08,225.18,228.17,224.9
5863,道瓊鋼鐵指數,2014-03-11,225.87,227.09,229.22,225.49
5864,道瓊鋼鐵指數,2014-03-10,226.37,228.9,228.9,224.47
5865,道瓊鋼鐵指數,2014-03-07,229.76,231.11,231.19,227.11
5866,道瓊鋼鐵指數,2014-03-06,231.0,230.75,233.29,230.67
5867,道瓊鋼鐵指數,2014-03-05,229.92,227.87,230.03,227.14
5868,道瓊鋼鐵指數,2014-03-04,228.2,224.83,228.7,224.83
5869,道瓊鋼鐵指數,2014-03-03,224.17,226.86,226.86,222.83
5870,道瓊鋼鐵指數,2014-02-28,227.52,228.25,229.39,226.56
5871,道瓊鋼鐵指數,2014-02-27,228.29,225.29,228.41,225.29
5872,道瓊鋼鐵指數,2014-02-26,224.91,223.42,226.5,223.08
5873,道瓊鋼鐵指數,2014-02-25,223.16,225.61,225.61,220.59
5874,道瓊鋼鐵指數,2014-02-24,226.19,229.46,229.46,226.17
5875,道瓊鋼鐵指數,2014-02-21,230.25,231.9,232.0,229.07
5876,道瓊鋼鐵指數,2014-02-20,231.84,231.67,232.4,230.14
5877,道瓊鋼鐵指數,2014-02-19,231.6,234.9,235.68,231.43
5878,道瓊鋼鐵指數,2014-02-18,236.46,237.27,237.95,235.69
5879,道瓊鋼鐵指數,2014-02-14,237.3,233.2,237.53,233.07
5880,道瓊鋼鐵指數,2014-02-13,233.0,229.96,233.0,229.24
5881,道瓊鋼鐵指數,2014-02-12,231.48,228.86,232.37,228.86
5882,道瓊鋼鐵指數,2014-02-11,228.09,223.25,228.6,222.93
5883,道瓊鋼鐵指數,2014-02-10,222.5,222.81,223.16,221.45
5884,道瓊鋼鐵指數,2014-02-07,223.41,223.32,224.03,220.3
5885,道瓊鋼鐵指數,2014-02-06,221.94,217.49,222.2,217.49
5886,道瓊鋼鐵指數,2014-02-05,217.1,216.75,218.44,214.78
5887,道瓊鋼鐵指數,2014-02-04,216.72,216.11,218.01,214.81
5888,道瓊鋼鐵指數,2014-02-03,215.26,223.5,223.79,215.05
5889,道瓊鋼鐵指數,2014-01-31,223.88,224.48,226.43,222.68
5890,道瓊鋼鐵指數,2014-01-30,225.61,225.84,226.63,223.41
5891,道瓊鋼鐵指數,2014-01-29,224.39,224.72,227.24,222.19
5892,道瓊鋼鐵指數,2014-01-28,225.68,224.43,229.93,222.88
5893,道瓊鋼鐵指數,2014-01-27,223.15,225.74,226.7,220.61
5894,道瓊鋼鐵指數,2014-01-24,225.34,232.59,232.59,225.34
5895,道瓊鋼鐵指數,2014-01-23,234.15,236.02,236.21,233.87
5896,道瓊鋼鐵指數,2014-01-22,236.69,238.8,239.17,235.94
5897,道瓊鋼鐵指數,2014-01-21,238.24,243.33,243.33,237.37
5898,道瓊鋼鐵指數,2014-01-17,242.93,245.27,246.09,242.49
5899,道瓊鋼鐵指數,2014-01-16,245.1,245.16,247.04,244.14
5900,道瓊鋼鐵指數,2014-01-15,244.75,243.98,246.03,243.59
5901,道瓊鋼鐵指數,2014-01-14,243.82,241.77,243.97,241.49
5902,道瓊鋼鐵指數,2014-01-13,241.49,245.82,247.15,240.91
5903,道瓊鋼鐵指數,2014-01-10,246.39,245.54,246.41,243.76
5904,道瓊鋼鐵指數,2014-01-09,245.68,248.96,249.55,244.75
5905,道瓊鋼鐵指數,2014-01-08,248.96,247.11,249.66,245.79
5906,道瓊鋼鐵指數,2014-01-07,247.26,247.08,249.36,246.83
5907,道瓊鋼鐵指數,2014-01-06,246.66,249.47,249.77,244.83
5908,道瓊鋼鐵指數,2014-01-03,249.11,249.28,250.03,248.19
5909,道瓊鋼鐵指數,2014-01-02,249.34,251.0,252.66,248.33
5910,道瓊鋼鐵指數,2013-12-31,251.44,251.48,252.9,250.49
5911,道瓊鋼鐵指數,2013-12-30,251.31,253.05,254.54,250.96
5912,道瓊鋼鐵指數,2013-12-27,253.29,249.08,253.39,249.08
5913,道瓊鋼鐵指數,2013-12-26,249.33,248.39,250.47,248.39
5914,道瓊鋼鐵指數,2013-12-24,248.22,244.75,248.91,244.73
5915,道瓊鋼鐵指數,2013-12-23,244.4,242.04,244.57,241.94
5916,道瓊鋼鐵指數,2013-12-20,241.16,244.55,245.07,241.14
5917,道瓊鋼鐵指數,2013-12-19,244.51,240.25,247.47,240.16
5918,道瓊鋼鐵指數,2013-12-18,240.24,240.1,240.57,235.74
5919,道瓊鋼鐵指數,2013-12-17,239.9,240.27,240.72,238.34
5920,道瓊鋼鐵指數,2013-12-16,240.68,239.83,241.13,238.91
5921,道瓊鋼鐵指數,2013-12-13,239.04,237.28,239.3,237.21
5922,道瓊鋼鐵指數,2013-12-12,237.01,237.74,237.91,235.56
5923,道瓊鋼鐵指數,2013-12-11,237.49,243.74,243.74,237.11
5924,道瓊鋼鐵指數,2013-12-10,243.78,244.79,246.74,243.25
5925,道瓊鋼鐵指數,2013-12-09,244.77,242.8,245.47,242.8
5926,道瓊鋼鐵指數,2013-12-06,242.45,242.89,245.58,241.91
5927,道瓊鋼鐵指數,2013-12-05,242.24,240.46,243.04,239.91
5928,道瓊鋼鐵指數,2013-12-04,240.96,237.87,242.62,237.83
5929,道瓊鋼鐵指數,2013-12-03,237.62,236.7,240.45,236.08
5930,道瓊鋼鐵指數,2013-12-02,237.25,239.48,239.97,237.11
5931,道瓊鋼鐵指數,2013-11-29,239.41,240.11,241.28,237.61
5932,道瓊鋼鐵指數,2013-11-27,239.08,240.23,241.59,238.75
5933,道瓊鋼鐵指數,2013-11-26,239.69,240.62,240.63,238.3
5934,道瓊鋼鐵指數,2013-11-25,241.2,242.74,242.79,240.11
5935,道瓊鋼鐵指數,2013-11-22,242.8,245.6,245.6,241.23
5936,道瓊鋼鐵指數,2013-11-21,245.8,245.93,246.68,243.63
5937,道瓊鋼鐵指數,2013-11-20,245.18,247.96,249.25,244.34
5938,道瓊鋼鐵指數,2013-11-19,247.39,246.87,249.61,245.96
5939,道瓊鋼鐵指數,2013-11-18,246.86,247.57,249.16,245.99
5940,道瓊鋼鐵指數,2013-11-15,248.18,246.44,249.25,246.44
5941,道瓊鋼鐵指數,2013-11-14,246.05,245.03,246.84,242.97
5942,道瓊鋼鐵指數,2013-11-13,244.81,244.84,244.84,241.54
5943,道瓊鋼鐵指數,2013-11-12,245.62,248.32,248.32,243.64
5944,道瓊鋼鐵指數,2013-11-11,249.28,249.64,249.91,248.23
5945,道瓊鋼鐵指數,2013-11-08,249.83,243.93,250.18,243.57
5946,道瓊鋼鐵指數,2013-11-07,243.57,248.71,249.71,243.19
5947,道瓊鋼鐵指數,2013-11-06,247.99,247.73,248.53,245.5
5948,道瓊鋼鐵指數,2013-11-05,247.02,246.19,247.78,243.3
5949,道瓊鋼鐵指數,2013-11-04,247.15,245.21,248.24,245.11
5950,道瓊鋼鐵指數,2013-11-01,243.04,238.02,244.33,238.02
5951,道瓊鋼鐵指數,2013-10-31,237.9,236.46,239.84,236.21
5952,道瓊鋼鐵指數,2013-10-30,236.55,238.52,238.52,234.89
5953,道瓊鋼鐵指數,2013-10-29,238.63,235.14,238.72,234.14
5954,道瓊鋼鐵指數,2013-10-28,234.89,235.78,236.84,233.35
5955,道瓊鋼鐵指數,2013-10-25,236.32,235.5,236.76,234.67
5956,道瓊鋼鐵指數,2013-10-24,235.91,235.72,237.6,235.56
5957,道瓊鋼鐵指數,2013-10-23,234.91,234.47,235.83,230.89
5958,道瓊鋼鐵指數,2013-10-22,235.92,234.58,236.77,234.58
5959,道瓊鋼鐵指數,2013-10-21,234.02,234.08,236.42,232.94
5960,道瓊鋼鐵指數,2013-10-18,233.55,232.1,233.69,231.05
5961,道瓊鋼鐵指數,2013-10-17,231.83,227.78,232.53,227.32
5962,道瓊鋼鐵指數,2013-10-16,227.88,228.24,229.91,226.95
5963,道瓊鋼鐵指數,2013-10-15,227.63,224.34,230.58,224.34
5964,道瓊鋼鐵指數,2013-10-14,224.63,222.16,225.65,220.26
5965,道瓊鋼鐵指數,2013-10-11,222.84,220.54,223.49,220.4
5966,道瓊鋼鐵指數,2013-10-10,220.84,216.61,221.44,216.61
5967,道瓊鋼鐵指數,2013-10-09,215.99,218.25,218.32,214.71
5968,道瓊鋼鐵指數,2013-10-08,217.43,220.1,221.36,217.09
5969,道瓊鋼鐵指數,2013-10-07,219.95,219.93,221.47,218.24
5970,道瓊鋼鐵指數,2013-10-04,221.41,219.67,221.96,218.57
5971,道瓊鋼鐵指數,2013-10-03,219.57,222.28,223.62,218.59
5972,道瓊鋼鐵指數,2013-10-02,222.47,220.77,222.79,220.24
5973,道瓊鋼鐵指數,2013-10-01,221.69,219.28,224.0,218.97
5974,道瓊鋼鐵指數,2013-09-30,219.76,218.46,220.64,215.87
5975,道瓊鋼鐵指數,2013-09-27,219.17,221.06,221.12,217.51
5976,道瓊鋼鐵指數,2013-09-26,222.35,222.14,223.5,220.4
5977,道瓊鋼鐵指數,2013-09-25,221.79,223.68,223.92,221.75
5978,道瓊鋼鐵指數,2013-09-24,223.59,222.69,225.06,222.0
5979,道瓊鋼鐵指數,2013-09-23,222.8,223.87,225.54,222.75
5980,道瓊鋼鐵指數,2013-09-20,224.13,226.5,226.79,223.4
5981,道瓊鋼鐵指數,2013-09-19,226.47,228.45,231.17,226.12
5982,道瓊鋼鐵指數,2013-09-18,228.24,222.95,228.94,221.84
5983,道瓊鋼鐵指數,2013-09-17,222.9,219.62,224.29,219.62
5984,道瓊鋼鐵指數,2013-09-16,219.6,216.57,221.27,216.57
5985,道瓊鋼鐵指數,2013-09-13,216.29,216.8,217.2,215.18
5986,道瓊鋼鐵指數,2013-09-12,216.69,219.32,219.32,216.13
5987,道瓊鋼鐵指數,2013-09-11,219.86,217.2,220.14,215.39
5988,道瓊鋼鐵指數,2013-09-10,217.58,215.34,218.69,215.32
5989,道瓊鋼鐵指數,2013-09-09,214.26,209.53,214.77,209.53
5990,道瓊鋼鐵指數,2013-09-06,208.59,209.16,210.48,206.64
5991,道瓊鋼鐵指數,2013-09-05,208.44,205.73,209.47,205.71
5992,道瓊鋼鐵指數,2013-09-04,205.97,202.96,206.1,202.74
5993,道瓊鋼鐵指數,2013-09-03,203.14,203.78,207.63,201.71
5994,道瓊鋼鐵指數,2013-08-30,202.53,204.66,205.22,201.87
5995,道瓊鋼鐵指數,2013-08-29,204.57,204.61,206.42,203.96
5996,道瓊鋼鐵指數,2013-08-28,205.15,204.3,206.94,204.03
5997,道瓊鋼鐵指數,2013-08-27,204.43,208.37,208.37,204.09
5998,道瓊鋼鐵指數,2013-08-26,209.84,209.88,211.86,209.56
5999,道瓊鋼鐵指數,2013-08-23,209.52,210.02,211.19,208.72
6000,道瓊鋼鐵指數,2013-08-22,209.59,206.11,211.76,206.11
6001,道瓊鋼鐵指數,2013-08-21,204.93,207.76,207.85,204.39
6002,道瓊鋼鐵指數,2013-08-20,208.55,206.68,210.15,205.61
6003,道瓊鋼鐵指數,2013-08-19,206.75,210.86,210.91,206.32
6004,道瓊鋼鐵指數,2013-08-16,211.08,212.68,213.26,210.16
6005,道瓊鋼鐵指數,2013-08-15,212.89,214.12,214.14,210.56
6006,道瓊鋼鐵指數,2013-08-14,216.05,215.94,218.86,215.07
6007,道瓊鋼鐵指數,2013-08-13,215.9,218.94,219.73,215.4
6008,道瓊鋼鐵指數,2013-08-12,218.23,217.21,221.23,216.86
6009,道瓊鋼鐵指數,2013-08-09,217.74,211.12,219.42,211.12
6010,道瓊鋼鐵指數,2013-08-08,210.2,206.16,211.83,206.16
6011,道瓊鋼鐵指數,2013-08-07,204.76,205.36,207.04,204.01
6012,道瓊鋼鐵指數,2013-08-06,206.34,208.26,208.34,205.69
6013,道瓊鋼鐵指數,2013-08-05,208.7,208.99,210.56,208.45
6014,道瓊鋼鐵指數,2013-08-02,209.33,207.75,209.75,205.88
6015,道瓊鋼鐵指數,2013-08-01,208.24,207.88,209.24,207.88
6016,道瓊鋼鐵指數,2013-07-31,206.23,206.89,208.87,206.0
6017,道瓊鋼鐵指數,2013-07-30,206.76,206.71,207.68,204.48
6018,道瓊鋼鐵指數,2013-07-29,206.7,206.77,207.74,205.12
6019,道瓊鋼鐵指數,2013-07-26,207.15,204.67,207.25,203.84
6020,道瓊鋼鐵指數,2013-07-25,205.38,201.88,205.72,201.88
6021,道瓊鋼鐵指數,2013-07-24,202.77,205.92,205.96,201.05
6022,道瓊鋼鐵指數,2013-07-23,206.44,203.99,207.48,203.99
6023,道瓊鋼鐵指數,2013-07-22,202.98,201.88,203.73,201.76
6024,道瓊鋼鐵指數,2013-07-19,200.93,201.5,201.74,198.92
6025,道瓊鋼鐵指數,2013-07-18,201.5,200.16,203.06,200.02
6026,道瓊鋼鐵指數,2013-07-17,200.03,199.29,201.25,198.53
6027,道瓊鋼鐵指數,2013-07-16,198.1,200.08,200.58,196.4
6028,道瓊鋼鐵指數,2013-07-15,199.45,197.75,200.11,197.75
6029,道瓊鋼鐵指數,2013-07-12,197.96,200.7,201.01,197.05
6030,道瓊鋼鐵指數,2013-07-11,201.37,196.73,202.4,196.7
6031,道瓊鋼鐵指數,2013-07-10,195.82,197.21,198.65,194.18
6032,道瓊鋼鐵指數,2013-07-09,197.23,194.32,198.67,194.21
6033,道瓊鋼鐵指數,2013-07-08,193.61,193.81,195.36,192.72
6034,道瓊鋼鐵指數,2013-07-05,192.9,193.49,194.14,190.66
6035,道瓊鋼鐵指數,2013-07-03,192.4,194.15,194.15,191.21
6036,道瓊鋼鐵指數,2013-07-02,194.53,193.07,194.78,190.75
6037,道瓊鋼鐵指數,2013-07-01,193.4,192.26,194.85,191.72
6038,道瓊鋼鐵指數,2013-06-28,190.96,192.9,193.29,190.9
6039,道瓊鋼鐵指數,2013-06-27,193.45,191.08,194.71,191.08
6040,道瓊鋼鐵指數,2013-06-26,189.98,189.65,190.68,187.42
6041,道瓊鋼鐵指數,2013-06-25,189.45,187.44,190.16,185.74
6042,道瓊鋼鐵指數,2013-06-24,186.19,192.15,192.15,183.32
6043,道瓊鋼鐵指數,2013-06-21,192.34,193.51,195.61,191.25
6044,道瓊鋼鐵指數,2013-06-20,193.41,196.87,197.47,192.19
6045,道瓊鋼鐵指數,2013-06-19,197.78,198.15,199.96,196.77
6046,道瓊鋼鐵指數,2013-06-18,198.66,196.98,199.24,196.7
6047,道瓊鋼鐵指數,2013-06-17,197.26,197.77,199.25,196.29
6048,道瓊鋼鐵指數,2013-06-14,196.46,199.72,200.93,195.25
6049,道瓊鋼鐵指數,2013-06-13,199.18,192.23,199.98,192.08
6050,道瓊鋼鐵指數,2013-06-12,192.45,193.66,195.3,191.74
6051,道瓊鋼鐵指數,2013-06-11,192.5,194.87,194.87,191.5
6052,道瓊鋼鐵指數,2013-06-10,195.67,196.1,197.09,193.87
6053,道瓊鋼鐵指數,2013-06-07,195.88,196.6,197.69,194.42
6054,道瓊鋼鐵指數,2013-06-06,196.2,195.13,196.56,193.81
6055,道瓊鋼鐵指數,2013-06-05,195.06,198.57,199.16,194.97
6056,道瓊鋼鐵指數,2013-06-04,199.74,199.27,201.33,197.2
6057,道瓊鋼鐵指數,2013-06-03,199.17,198.17,200.38,195.95
6058,道瓊鋼鐵指數,2013-05-31,197.85,201.12,202.43,197.85
6059,道瓊鋼鐵指數,2013-05-30,202.04,202.47,203.79,201.58
6060,道瓊鋼鐵指數,2013-05-29,202.0,203.49,203.66,200.24
6061,道瓊鋼鐵指數,2013-05-28,205.07,203.46,207.0,203.46
6062,道瓊鋼鐵指數,2013-05-24,202.37,203.12,204.07,201.63
6063,道瓊鋼鐵指數,2013-05-23,204.48,206.37,206.37,202.13
6064,道瓊鋼鐵指數,2013-05-22,206.87,211.3,213.78,204.37
6065,道瓊鋼鐵指數,2013-05-21,210.99,208.44,213.31,208.13
6066,道瓊鋼鐵指數,2013-05-20,208.19,204.6,209.06,203.77
6067,道瓊鋼鐵指數,2013-05-17,205.0,201.78,205.73,201.78
6068,道瓊鋼鐵指數,2013-05-16,201.12,202.08,205.79,200.18
6069,道瓊鋼鐵指數,2013-05-15,202.87,203.09,203.66,200.9
6070,道瓊鋼鐵指數,2013-05-14,204.69,203.7,206.33,202.52
6071,道瓊鋼鐵指數,2013-05-13,204.18,206.27,206.5,203.67
6072,道瓊鋼鐵指數,2013-05-10,207.05,205.91,207.11,203.24
6073,道瓊鋼鐵指數,2013-05-09,205.36,207.56,208.28,204.45
6074,道瓊鋼鐵指數,2013-05-08,207.68,201.92,208.57,201.68
6075,道瓊鋼鐵指數,2013-05-07,201.6,199.36,202.36,199.36
6076,道瓊鋼鐵指數,2013-05-06,199.27,199.51,200.54,197.59
6077,道瓊鋼鐵指數,2013-05-03,199.27,192.44,200.0,192.44
6078,道瓊鋼鐵指數,2013-05-02,191.98,192.33,193.1,189.4
6079,道瓊鋼鐵指數,2013-05-01,191.62,195.01,195.01,191.03
6080,道瓊鋼鐵指數,2013-04-30,196.22,193.16,196.22,190.58
6081,道瓊鋼鐵指數,2013-04-29,193.84,192.35,194.63,191.23
6082,道瓊鋼鐵指數,2013-04-26,191.84,194.81,194.81,190.58
6083,道瓊鋼鐵指數,2013-04-25,194.95,194.05,198.54,193.55
6084,道瓊鋼鐵指數,2013-04-24,193.31,189.04,193.39,189.04
6085,道瓊鋼鐵指數,2013-04-23,188.85,189.17,190.84,186.86
6086,道瓊鋼鐵指數,2013-04-22,188.56,189.34,189.43,184.57
6087,道瓊鋼鐵指數,2013-04-19,188.95,189.23,190.77,185.7
6088,道瓊鋼鐵指數,2013-04-18,188.49,188.92,191.83,185.45
6089,道瓊鋼鐵指數,2013-04-17,188.48,192.15,192.15,186.03
6090,道瓊鋼鐵指數,2013-04-16,192.53,189.91,192.74,189.64
6091,道瓊鋼鐵指數,2013-04-15,189.55,197.3,197.3,188.88
6092,道瓊鋼鐵指數,2013-04-12,197.98,200.93,201.6,195.79
6093,道瓊鋼鐵指數,2013-04-11,201.24,202.52,203.8,199.7
6094,道瓊鋼鐵指數,2013-04-10,202.75,202.31,203.57,201.19
6095,道瓊鋼鐵指數,2013-04-09,201.59,197.21,202.92,197.19
6096,道瓊鋼鐵指數,2013-04-08,196.47,195.01,196.47,193.84
6097,道瓊鋼鐵指數,2013-04-05,195.05,194.26,195.42,190.57
6098,道瓊鋼鐵指數,2013-04-04,194.71,193.62,197.56,192.73
6099,道瓊鋼鐵指數,2013-04-03,193.65,196.58,197.99,191.51
6100,道瓊鋼鐵指數,2013-04-02,196.67,203.42,203.42,195.51
6101,道瓊鋼鐵指數,2013-04-01,203.05,207.82,208.61,202.37
6102,道瓊鋼鐵指數,2013-03-28,207.73,207.38,208.29,205.95
6103,道瓊鋼鐵指數,2013-03-27,207.9,208.52,208.52,204.69
6104,道瓊鋼鐵指數,2013-03-26,210.09,208.59,210.09,207.53
6105,道瓊鋼鐵指數,2013-03-25,208.79,208.51,209.32,206.32
6106,道瓊鋼鐵指數,2013-03-22,208.03,208.85,209.74,207.39
6107,道瓊鋼鐵指數,2013-03-21,208.36,208.13,211.46,207.63
6108,道瓊鋼鐵指數,2013-03-20,208.88,207.35,209.69,206.1
6109,道瓊鋼鐵指數,2013-03-19,206.2,208.57,208.57,203.87
6110,道瓊鋼鐵指數,2013-03-18,208.64,209.72,209.76,206.73
6111,道瓊鋼鐵指數,2013-03-15,210.27,208.71,211.62,208.29
6112,道瓊鋼鐵指數,2013-03-14,208.68,209.44,209.53,206.09
6113,道瓊鋼鐵指數,2013-03-13,209.18,212.59,212.65,207.16
6114,道瓊鋼鐵指數,2013-03-12,212.61,213.51,215.7,211.51
6115,道瓊鋼鐵指數,2013-03-11,213.56,214.18,214.66,211.49
6116,道瓊鋼鐵指數,2013-03-08,214.91,212.66,216.22,212.42
6117,道瓊鋼鐵指數,2013-03-07,211.73,210.75,213.07,210.75
6118,道瓊鋼鐵指數,2013-03-06,210.56,206.67,211.57,206.66
6119,道瓊鋼鐵指數,2013-03-05,205.69,204.85,209.09,204.85
6120,道瓊鋼鐵指數,2013-03-04,204.22,204.84,205.12,201.39
6121,道瓊鋼鐵指數,2013-03-01,204.61,206.8,206.8,203.73
6122,道瓊鋼鐵指數,2013-02-28,207.72,208.46,210.01,207.61
6123,道瓊鋼鐵指數,2013-02-27,208.39,204.02,209.04,203.99
6124,道瓊鋼鐵指數,2013-02-26,204.19,204.32,204.57,201.22
6125,道瓊鋼鐵指數,2013-02-25,202.99,211.29,211.5,202.96
6126,道瓊鋼鐵指數,2013-02-22,210.1,209.53,211.06,208.56
6127,道瓊鋼鐵指數,2013-02-21,208.77,212.22,213.14,206.76
6128,道瓊鋼鐵指數,2013-02-20,213.02,221.98,222.23,212.73
6129,道瓊鋼鐵指數,2013-02-19,222.73,224.91,227.1,221.96
6130,道瓊鋼鐵指數,2013-02-15,224.37,225.43,225.87,223.69
6131,道瓊鋼鐵指數,2013-02-14,225.6,221.56,226.18,221.41
6132,道瓊鋼鐵指數,2013-02-13,222.09,227.18,227.18,220.75
6133,道瓊鋼鐵指數,2013-02-12,227.18,225.98,228.08,224.96
6134,道瓊鋼鐵指數,2013-02-11,226.21,225.87,227.06,224.86
