ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,High,High_lower,High_upper,Low,Low_lower,Low_upper,Open,Open_lower,Open_upper,Volume,Volume_lower,Volume_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-08-01,211.51794369030355,242.67071971274737,265.99506848727015,211.51794369030355,211.51794369030355,21.221814527896427,21.221814527896427,21.221814527896427,28.91030404222246,28.91030404222246,28.91030404222246,-10.536665431142561,-10.536665431142561,-10.536665431142561,-0.015417874451279857,-0.015417874451279857,-0.015417874451279857,42.83495985642184,42.83495985642184,42.83495985642184,39.58003526452505,39.58003526452505,39.58003526452505,3.2549245918967866,3.2549245918967866,3.2549245918967866,0.0,0.0,0.0,254.3529035467254
2014-09-01,211.59783680501775,241.75831082909113,264.01564957570486,211.59783680501775,211.59783680501775,30.075463448860148,30.075463448860148,30.075463448860148,33.320416523413094,33.320416523413094,33.320416523413094,-17.525046642383373,-17.525046642383373,-17.525046642383373,-0.2369131614293552,-0.2369131614293552,-0.2369131614293552,40.770766522074766,40.770766522074766,40.770766522074766,45.63392016846051,45.63392016846051,45.63392016846051,-4.8631536463857445,-4.8631536463857445,-4.8631536463857445,0.0,0.0,0.0,252.3686033270925
2014-10-01,211.67515272248315,208.30796965423113,231.4919221434818,211.67515272248315,211.67515272248315,10.337577087361833,10.337577087361833,10.337577087361833,8.752842648829306,8.752842648829306,8.752842648829306,-12.595966990619441,-12.595966990619441,-12.595966990619441,-0.7048410654925907,-0.7048410654925907,-0.7048410654925907,8.039933958308898,8.039933958308898,8.039933958308898,5.7896116800791075,5.7896116800791075,5.7896116800791075,2.2503222782297914,2.2503222782297914,2.2503222782297914,0.0,0.0,0.0,219.71508668079204
2014-11-01,211.75504583719737,223.46521184633332,247.8034915624589,211.75504583719737,211.75504583719737,9.925778203401117,9.925778203401117,9.925778203401117,23.28112611501724,23.28112611501724,23.28112611501724,-12.401615160993547,-12.401615160993547,-12.401615160993547,-0.04547478391947516,-0.04547478391947516,-0.04547478391947516,23.723085214573366,23.723085214573366,23.723085214573366,20.759814373505336,20.759814373505336,20.759814373505336,2.9632708410680273,2.9632708410680273,2.9632708410680273,0.0,0.0,0.0,235.47813105177073
2014-12-01,211.8323617870375,201.51558408049357,224.08585500673482,211.8323617870375,211.8323617870375,4.4730045621273895,4.4730045621273895,4.4730045621273895,6.407948182548572,6.407948182548572,6.407948182548572,-7.97288325891065,-7.97288325891065,-7.97288325891065,-0.26349778442694377,-0.26349778442694377,-0.26349778442694377,0.6689719279976637,0.6689719279976637,0.6689719279976637,2.6445717013383683,2.6445717013383683,2.6445717013383683,-1.9755997733407045,-1.9755997733407045,-1.9755997733407045,0.0,0.0,0.0,212.50133371503517
2015-01-01,211.91225493520568,179.6937166626067,202.01646266926446,211.91225493520568,211.91225493520568,-9.819204216317033,-9.819204216317033,-9.819204216317033,-11.971127687962753,-11.971127687962753,-11.971127687962753,0.0575473212905799,0.0575473212905799,0.0575473212905799,-0.4091261238252582,-0.4091261238252582,-0.4091261238252582,-21.200763392043196,-21.200763392043196,-21.200763392043196,-22.14191070681446,-22.14191070681446,-22.14191070681446,0.9411473147712637,0.9411473147712637,0.9411473147712637,0.0,0.0,0.0,190.71149154316248
2015-02-01,211.99214808337382,185.2074597904826,207.85141329513212,211.99214808337382,211.99214808337382,-15.421081749620734,-15.421081749620734,-15.421081749620734,-9.016700498674686,-9.016700498674686,-9.016700498674686,11.75170738400766,11.75170738400766,11.75170738400766,-0.21517444373505565,-0.21517444373505565,-0.21517444373505565,-15.451833955395252,-15.451833955395252,-15.451833955395252,-12.901249308022818,-12.901249308022818,-12.901249308022818,-2.550584647372433,-2.550584647372433,-2.550584647372433,0.0,0.0,0.0,196.54031412797858
2015-03-01,212.064309636558,184.01439306902077,207.095909921217,212.064309636558,212.064309636558,-19.333154896732523,-19.333154896732523,-19.333154896732523,-6.2845810739602666,-6.2845810739602666,-6.2845810739602666,6.061764485465299,6.061764485465299,6.061764485465299,-0.4509502679878397,-0.4509502679878397,-0.4509502679878397,-16.182560810237767,-16.182560810237767,-16.182560810237767,-20.00692175321533,-20.00692175321533,-20.00692175321533,3.8243609429775622,3.8243609429775622,3.8243609429775622,0.0,0.0,0.0,195.88174882632023
2015-04-01,212.14420280730943,188.746406010858,210.79921929311206,212.14420280730943,212.14420280730943,-10.408502058863727,-10.408502058863727,-10.408502058863727,-2.3979428146019757,-2.3979428146019757,-2.3979428146019757,6.090707146412446,6.090707146412446,6.090707146412446,-0.4425316040940862,-0.4425316040940862,-0.4425316040940862,-11.85242146874776,-11.85242146874776,-11.85242146874776,-7.158269331147342,-7.158269331147342,-7.158269331147342,-4.694152137600417,-4.694152137600417,-4.694152137600417,0.0,0.0,0.0,200.29178133856166
2015-05-01,212.22151877900438,199.17847055929442,221.90665625559961,212.22151877900438,212.22151877900438,-8.377913539292882,-8.377913539292882,-8.377913539292882,5.153036881499091,5.153036881499091,5.153036881499091,1.0623819934412493,1.0623819934412493,1.0623819934412493,-0.136907412157797,-0.136907412157797,-0.136907412157797,-2.0798418764077806,-2.0798418764077806,-2.0798418764077806,-2.299402076510339,-2.299402076510339,-2.299402076510339,0.2195602001025585,0.2195602001025585,0.2195602001025585,0.0,0.0,0.0,210.1416769025966
2015-06-01,212.30141194975582,190.25301613828418,213.32395566327327,212.30141194975582,212.30141194975582,-8.456013514417748,-8.456013514417748,-8.456013514417748,-3.896662828071147,-3.896662828071147,-3.896662828071147,3.4276794729732782,3.4276794729732782,3.4276794729732782,-0.30684925476975106,-0.30684925476975106,-0.30684925476975106,-10.603539969868502,-10.603539969868502,-10.603539969868502,-9.231846124285367,-9.231846124285367,-9.231846124285367,-1.3716938455831351,-1.3716938455831351,-1.3716938455831351,0.0,0.0,0.0,201.6978719798873
2015-07-01,212.37872792145075,158.8164375057507,182.17423610081343,212.37872792145075,212.37872792145075,-24.764618695993416,-24.764618695993416,-24.764618695993416,-18.48949290562981,-18.48949290562981,-18.48949290562981,8.98944051907584,8.98944051907584,8.98944051907584,-0.6119838325697186,-0.6119838325697186,-0.6119838325697186,-42.447245230498005,-42.447245230498005,-42.447245230498005,-34.87665491511711,-34.87665491511711,-34.87665491511711,-7.5705903153809,-7.5705903153809,-7.5705903153809,0.0,0.0,0.0,169.93148269095275
2015-08-01,212.4586211109462,170.66499652055273,193.94440696097254,212.4586211109462,212.4586211109462,-26.35501326504754,-26.35501326504754,-26.35501326504754,-25.631724811534845,-25.631724811534845,-25.631724811534845,13.571164071471694,13.571164071471694,13.571164071471694,-0.3451561249453715,-0.3451561249453715,-0.3451561249453715,-29.550045319729954,-29.550045319729954,-29.550045319729954,-38.76073013005607,-38.76073013005607,-38.76073013005607,9.21068481032611,9.21068481032611,9.21068481032611,0.0,0.0,0.0,182.90857579121626
2015-09-01,212.53851430044165,138.28550959092573,160.4626108098945,212.53851430044165,212.53851430044165,-36.40144998754435,-36.40144998754435,-36.40144998754435,-36.59607024934376,-36.59607024934376,-36.59607024934376,15.754520930029003,15.754520930029003,15.754520930029003,-0.42418944388453045,-0.42418944388453045,-0.42418944388453045,-62.8038636537271,-62.8038636537271,-62.8038636537271,-57.66718875074365,-57.66718875074365,-57.66718875074365,-5.136674902983447,-5.136674902983447,-5.136674902983447,0.0,0.0,0.0,149.73465064671456
2015-10-01,212.61583029027597,153.19931694704184,175.90230982543602,212.61583029027597,212.61583029027597,-41.91812065382664,-41.91812065382664,-41.91812065382664,-35.584967660713936,-35.584967660713936,-35.584967660713936,26.729165305851367,26.729165305851367,26.729165305851367,-0.21485728174475838,-0.21485728174475838,-0.21485728174475838,-47.95264487856743,-47.95264487856743,-47.95264487856743,-50.988780290433965,-50.988780290433965,-50.988780290433965,3.0361354118665367,3.0361354118665367,3.0361354118665367,0.0,0.0,0.0,164.66318541170853
2015-11-01,212.6957234797714,150.71145202759155,173.72197433092592,212.6957234797714,212.6957234797714,-40.73952496873322,-40.73952496873322,-40.73952496873322,-31.146165365145595,-31.146165365145595,-31.146165365145595,20.265947951879358,20.265947951879358,20.265947951879358,-0.09113261426737561,-0.09113261426737561,-0.09113261426737561,-51.12346925275971,-51.12346925275971,-51.12346925275971,-51.71087499626683,-51.71087499626683,-51.71087499626683,0.5874057435071273,0.5874057435071273,0.5874057435071273,0.0,0.0,0.0,161.57225422701168
2015-12-01,212.7730393559516,133.84721997281787,155.9192213641544,212.7730393559516,212.7730393559516,-48.38618313804748,-48.38618313804748,-48.38618313804748,-37.80795777078487,-37.80795777078487,-37.80795777078487,22.838002159973854,22.838002159973854,22.838002159973854,-0.1980386987557323,-0.1980386987557323,-0.1980386987557323,-67.90605096485707,-67.90605096485707,-67.90605096485707,-63.55417744761422,-63.55417744761422,-63.55417744761422,-4.3518735172428515,-4.3518735172428515,-4.3518735172428515,0.0,0.0,0.0,144.86698839109454
2016-01-01,212.85293242800446,127.87503762634702,149.48478519481216,212.85293242800446,212.85293242800446,-54.17975174637685,-54.17975174637685,-54.17975174637685,-48.21296124781019,-48.21296124781019,-48.21296124781019,25.083383513214066,25.083383513214066,25.083383513214066,-0.3112925218016698,-0.3112925218016698,-0.3112925218016698,-73.66597407770523,-73.66597407770523,-73.66597407770523,-77.62062200277465,-77.62062200277465,-77.62062200277465,3.95464792506942,3.95464792506942,3.95464792506942,0.0,0.0,0.0,139.18695835029922
2016-02-01,212.93282550005733,136.9450263857256,159.04455159607295,212.93282550005733,212.93282550005733,-50.12567076545493,-50.12567076545493,-50.12567076545493,-38.68997807863135,-38.68997807863135,-38.68997807863135,26.654735912231885,26.654735912231885,26.654735912231885,-0.20275339046965482,-0.20275339046965482,-0.20275339046965482,-65.13962289167077,-65.13962289167077,-65.13962289167077,-62.363666322324036,-62.363666322324036,-62.363666322324036,-2.7759565693467345,-2.7759565693467345,-2.7759565693467345,0.0,0.0,0.0,147.79320260838657
2016-03-01,213.00753849801225,169.80050781415318,193.83475187243087,213.00753849801225,213.00753849801225,-25.38232243877279,-25.38232243877279,-25.38232243877279,-29.06660244304688,-29.06660244304688,-29.06660244304688,23.76427457543106,23.76427457543106,23.76427457543106,-0.5790379747596428,-0.5790379747596428,-0.5790379747596428,-30.975489218662233,-30.975489218662233,-30.975489218662233,-31.26368828114825,-31.26368828114825,-31.26368828114825,0.28819906248601945,0.28819906248601945,0.28819906248601945,0.0,0.0,0.0,182.03204927935002
2016-04-01,213.08740411651578,185.3140802226393,208.9697631942576,213.08740411651578,213.08740411651578,-15.82577374168492,-15.82577374168492,-15.82577374168492,-8.600785725863304,-8.600785725863304,-8.600785725863304,10.316815183006831,10.316815183006831,10.316815183006831,-0.5524758455202313,-0.5524758455202313,-0.5524758455202313,-15.593903412876436,-15.593903412876436,-15.593903412876436,-14.662220130061622,-14.662220130061622,-14.662220130061622,-0.9316832828148137,-0.9316832828148137,-0.9316832828148137,0.0,0.0,0.0,197.49350070363934
2016-05-01,213.16469342474502,174.6341077339346,197.9795871963555,213.16469342474502,213.16469342474502,-16.848169476528554,-16.848169476528554,-16.848169476528554,-12.401376426004802,-12.401376426004802,-12.401376426004802,4.407710656965405,4.407710656965405,4.407710656965405,-0.5880579717886645,-0.5880579717886645,-0.5880579717886645,-27.23108770077336,-27.23108770077336,-27.23108770077336,-25.429893217356618,-25.429893217356618,-25.429893217356618,-1.8011944834167446,-1.8011944834167446,-1.8011944834167446,0.0,0.0,0.0,185.93360572397165
2016-06-01,213.24455904324856,185.72051350745713,209.06203731034063,213.24455904324856,213.24455904324856,-14.59748398169928,-14.59748398169928,-14.59748398169928,-9.131437872269176,-9.131437872269176,-9.131437872269176,8.671033390369532,8.671033390369532,8.671033390369532,-0.6103132961290982,-0.6103132961290982,-0.6103132961290982,-15.832058483749364,-15.832058483749364,-15.832058483749364,-15.668201759728024,-15.668201759728024,-15.668201759728024,-0.16385672402134027,-0.16385672402134027,-0.16385672402134027,0.0,0.0,0.0,197.4125005594992
2016-07-01,213.3024934908978,211.7967066854027,235.16445578527845,213.3024934908978,213.3024934908978,-1.73945898838254,-1.73945898838254,-1.73945898838254,0.0975348803081295,0.0975348803081295,0.0975348803081295,6.268521214027786,6.268521214027786,6.268521214027786,-0.4606128367087875,-0.4606128367087875,-0.4606128367087875,10.155531620527725,10.155531620527725,10.155531620527725,4.165984269244588,4.165984269244588,4.165984269244588,5.989547351283137,5.989547351283137,5.989547351283137,0.0,0.0,0.0,223.4580251114255
2016-08-01,213.362359086802,185.50095859169105,208.87322963144194,213.362359086802,213.362359086802,-5.00543332615892,-5.00543332615892,-5.00543332615892,1.0154119851476464,1.0154119851476464,1.0154119851476464,-3.705427662432513,-3.705427662432513,-3.705427662432513,-0.4233549254561596,-0.4233549254561596,-0.4233549254561596,-16.582437641649232,-16.582437641649232,-16.582437641649232,-8.118803928899947,-8.118803928899947,-8.118803928899947,-8.463633712749282,-8.463633712749282,-8.463633712749282,0.0,0.0,0.0,196.77992144515278
2016-09-01,213.42222468270623,179.80934406414946,202.76420009782737,213.42222468270623,213.42222468270623,-14.455486981565837,-14.455486981565837,-14.455486981565837,-9.102758999849629,-9.102758999849629,-9.102758999849629,5.486981032450157,5.486981032450157,5.486981032450157,-0.5457517114091536,-0.5457517114091536,-0.5457517114091536,-23.112175405999537,-23.112175405999537,-23.112175405999537,-18.61701666037446,-18.61701666037446,-18.61701666037446,-4.495158745625076,-4.495158745625076,-4.495158745625076,0.0,0.0,0.0,190.3100492767067
2016-10-01,213.48015913035547,183.80924245470212,206.60784413791353,213.48015913035547,213.48015913035547,-17.08246940190325,-17.08246940190325,-17.08246940190325,-4.929277306505154,-4.929277306505154,-4.929277306505154,3.551734772053682,3.551734772053682,3.551734772053682,-0.47319059648948886,-0.47319059648948886,-0.47319059648948886,-18.441747438204857,-18.441747438204857,-18.441747438204857,-18.933202532844213,-18.933202532844213,-18.933202532844213,0.4914550946393558,0.4914550946393558,0.4914550946393558,0.0,0.0,0.0,195.03841169215062
2016-11-01,213.50181865482799,237.48604228953036,260.95014588109944,213.50181865482799,213.50181865482799,25.58828457564131,25.58828457564131,25.58828457564131,-1.5876251587834034,-1.5876251587834034,-1.5876251587834034,5.040385741589433,5.040385741589433,5.040385741589433,-0.7593794315688146,-0.7593794315688146,-0.7593794315688146,35.85936756828985,35.85936756828985,35.85936756828985,28.281665726878522,28.281665726878522,28.281665726878522,7.577701841411325,7.577701841411325,7.577701841411325,0.0,0.0,0.0,249.36118622311784
2016-12-01,213.52277948496268,261.8185803168237,285.42864003870415,213.52277948496268,213.52277948496268,40.370403046848025,40.370403046848025,40.370403046848025,39.430044892842304,39.430044892842304,39.430044892842304,-19.551266368124523,-19.551266368124523,-19.551266368124523,-3.372821973920061,-3.372821973920061,-3.372821973920061,59.88294352710829,59.88294352710829,59.88294352710829,56.87635959764575,56.87635959764575,56.87635959764575,3.0065839294625354,3.0065839294625354,3.0065839294625354,0.0,0.0,0.0,273.40572301207095
2017-01-01,213.5444390094352,240.58915789251535,263.5552832976956,213.5444390094352,213.5444390094352,27.569179020319986,27.569179020319986,27.569179020319986,36.00951216851913,36.00951216851913,36.00951216851913,-16.640128096524524,-16.640128096524524,-16.640128096524524,-4.468044559147487,-4.468044559147487,-4.468044559147487,37.53873637652005,37.53873637652005,37.53873637652005,42.4705185331671,42.4705185331671,42.4705185331671,-4.9317821566470545,-4.9317821566470545,-4.9317821566470545,0.0,0.0,0.0,251.08317538595526
2017-02-01,213.5660985339077,249.25488254653254,272.0060638375784,213.5660985339077,213.5660985339077,35.883224173629195,35.883224173629195,35.883224173629195,33.664617702238395,33.664617702238395,33.664617702238395,-16.474718927845753,-16.474718927845753,-16.474718927845753,-4.013232015685386,-4.013232015685386,-4.013232015685386,46.93537005656182,46.93537005656182,46.93537005656182,49.05989093233645,49.05989093233645,49.05989093233645,-2.124520875774625,-2.124520875774625,-2.124520875774625,0.0,0.0,0.0,260.5014685904695
2017-03-01,213.51113147026498,239.58788753175546,262.260485389158,213.51113147026498,213.51113147026498,34.96732348046651,34.96732348046651,34.96732348046651,31.154795100139435,31.154795100139435,31.154795100139435,-25.286695999339226,-25.286695999339226,-25.286695999339226,-4.120105859120356,-4.120105859120356,-4.120105859120356,38.210216441598845,38.210216441598845,38.210216441598845,36.71531672214636,36.71531672214636,36.71531672214636,1.494899719452487,1.494899719452487,1.494899719452487,0.0,0.0,0.0,251.72134791186383
2017-04-01,213.45027507837483,223.80643139026728,247.84986475897492,213.45027507837483,213.45027507837483,20.83841071049174,20.83841071049174,20.83841071049174,25.396545834109016,25.396545834109016,25.396545834109016,-16.30931606888162,-16.30931606888162,-16.30931606888162,-5.06691612747908,-5.06691612747908,-5.06691612747908,22.692604642720713,22.692604642720713,22.692604642720713,24.858724348240052,24.858724348240052,24.858724348240052,-2.16611970551934,-2.16611970551934,-2.16611970551934,0.0,0.0,0.0,236.14287972109554
2017-05-01,213.3913817959005,213.67638120233346,236.19380621096786,213.3913817959005,213.3913817959005,14.469747209731999,14.469747209731999,14.469747209731999,16.798617694343235,16.798617694343235,16.798617694343235,-13.518100233288052,-13.518100233288052,-13.518100233288052,-4.381876969906487,-4.381876969906487,-4.381876969906487,12.249389308302185,12.249389308302185,12.249389308302185,13.368387700880694,13.368387700880694,13.368387700880694,-1.1189983925785094,-1.1189983925785094,-1.1189983925785094,0.0,0.0,0.0,225.64077110420266
2017-06-01,213.33052540401033,217.9393691714046,240.75514621055825,213.33052540401033,213.33052540401033,10.976569004800776,10.976569004800776,10.976569004800776,16.777105804539023,16.777105804539023,16.777105804539023,-6.798506555007234,-6.798506555007234,-6.798506555007234,-4.7153461850902225,-4.7153461850902225,-4.7153461850902225,15.716359042774506,15.716359042774506,15.716359042774506,16.239822069242344,16.239822069242344,16.239822069242344,-0.5234630264678359,-0.5234630264678359,-0.5234630264678359,0.0,0.0,0.0,229.04688444678484
2017-07-01,213.27163212153602,232.33053985961396,256.015802335172,213.27163212153602,213.27163212153602,17.714433372848823,17.714433372848823,17.714433372848823,25.99891157450099,25.99891157450099,25.99891157450099,-10.234802374161424,-10.234802374161424,-10.234802374161424,-3.877817342083358,-3.877817342083358,-3.877817342083358,30.976562737554147,30.976562737554147,30.976562737554147,29.60072523110503,29.60072523110503,29.60072523110503,1.3758375064491168,1.3758375064491168,1.3758375064491168,0.0,0.0,0.0,244.24819485909018
2017-08-01,213.21077572964586,215.06917477210112,238.7884121844404,213.21077572964586,213.21077572964586,9.343576419074221,9.343576419074221,9.343576419074221,21.151361488736608,21.151361488736608,21.151361488736608,-10.648315831286396,-10.648315831286396,-10.648315831286396,-2.794865101941547,-2.794865101941547,-2.794865101941547,14.413360752638532,14.413360752638532,14.413360752638532,17.051756974582883,17.051756974582883,17.051756974582883,-2.638396221944353,-2.638396221944353,-2.638396221944353,0.0,0.0,0.0,227.6241364822844
2017-09-01,213.1499193377557,215.65098936950955,239.99746123532887,213.1499193377557,213.1499193377557,10.500873095831484,10.500873095831484,10.500873095831484,22.63574753697505,22.63574753697505,22.63574753697505,-10.491178698470243,-10.491178698470243,-10.491178698470243,-2.857677422067251,-2.857677422067251,-2.857677422067251,15.137874059476315,15.137874059476315,15.137874059476315,19.78776451226904,19.78776451226904,19.78776451226904,-4.649890452792723,-4.649890452792723,-4.649890452792723,0.0,0.0,0.0,228.287793397232
2017-10-01,213.09102605528136,242.40550908533373,265.74674261317233,213.09102605528136,213.09102605528136,23.138790280213204,23.138790280213204,23.138790280213204,30.731713344712677,30.731713344712677,30.731713344712677,-11.326477648582769,-11.326477648582769,-11.326477648582769,-3.0768146133964263,-3.0768146133964263,-3.0768146133964263,40.86920121814169,40.86920121814169,40.86920121814169,39.467211362946685,39.467211362946685,39.467211362946685,1.4019898551950085,1.4019898551950085,1.4019898551950085,0.0,0.0,0.0,253.96022727342304
2017-11-01,213.0301696633912,235.69750470569986,259.79628964086294,213.0301696633912,213.0301696633912,22.904501188515155,22.904501188515155,22.904501188515155,26.59408844836125,26.59408844836125,26.59408844836125,-17.347232574768057,-17.347232574768057,-17.347232574768057,-2.5223352266193015,-2.5223352266193015,-2.5223352266193015,34.92349062829381,34.92349062829381,34.92349062829381,29.62902183548905,29.62902183548905,29.62902183548905,5.294468792804762,5.294468792804762,5.294468792804762,0.0,0.0,0.0,247.95366029168503
2017-12-01,212.97127638091686,258.83984652963454,281.42749954832254,212.97127638091686,212.97127638091686,39.28411028699586,39.28411028699586,39.28411028699586,36.76962812015577,36.76962812015577,36.76962812015577,-16.57396442905302,-16.57396442905302,-16.57396442905302,-2.4679213260049915,-2.4679213260049915,-2.4679213260049915,57.49000976660626,57.49000976660626,57.49000976660626,57.011852652093616,57.011852652093616,57.011852652093616,0.4781571145126479,0.4781571145126479,0.4781571145126479,0.0,0.0,0.0,270.46128614752314
2018-01-01,212.91041998902674,290.2150658369026,312.37824818121493,212.91041998902674,212.91041998902674,59.426688640558375,59.426688640558375,59.426688640558375,61.860687158530105,61.860687158530105,61.860687158530105,-28.68577712168368,-28.68577712168368,-28.68577712168368,-2.984175569927872,-2.984175569927872,-2.984175569927872,87.59554104236308,87.59554104236308,87.59554104236308,89.61742310747692,89.61742310747692,89.61742310747692,-2.0218820651138376,-2.0218820651138376,-2.0218820651138376,0.0,0.0,0.0,300.5059610313898
2018-02-01,212.84956359713658,276.19358971204383,299.3708938469651,212.84956359713658,212.84956359713658,63.80026558019976,63.80026558019976,63.80026558019976,50.10037991404966,50.10037991404966,50.10037991404966,-33.29231047195268,-33.29231047195268,-33.29231047195268,-2.9949935680271835,-2.9949935680271835,-2.9949935680271835,75.27958204546327,75.27958204546327,75.27958204546327,77.61334145426957,77.61334145426957,77.61334145426957,-2.333759408806297,-2.333759408806297,-2.333759408806297,0.0,0.0,0.0,288.12914564259984
2018-03-01,212.79459653349386,271.36560304670365,295.67949851439704,212.79459653349386,212.79459653349386,61.776773118848716,61.776773118848716,61.776773118848716,47.69093883639814,47.69093883639814,47.69093883639814,-37.90712216779887,-37.90712216779887,-37.90712216779887,-3.736551292187525,-3.736551292187525,-3.736551292187525,70.4980269536628,70.4980269536628,70.4980269536628,67.82403849526047,67.82403849526047,67.82403849526047,2.6739884584023437,2.6739884584023437,2.6739884584023437,0.0,0.0,0.0,283.2926234871567
2018-04-01,212.7337401416037,268.5263215446669,291.2907989265793,212.7337401416037,212.7337401416037,48.698640316596915,48.698640316596915,48.698640316596915,49.05340958646859,49.05340958646859,49.05340958646859,-24.381100518681198,-24.381100518681198,-24.381100518681198,-2.8298031569341755,-2.8298031569341755,-2.8298031569341755,67.1205430279024,67.1205430279024,67.1205430279024,70.54114622745014,70.54114622745014,70.54114622745014,-3.4206031995477377,-3.4206031995477377,-3.4206031995477377,0.0,0.0,0.0,279.8542831695061
2018-05-01,212.6748468591294,283.26390377524586,306.78565288888046,212.6748468591294,212.6748468591294,58.6385819974128,58.6385819974128,58.6385819974128,53.456366027002055,53.456366027002055,53.456366027002055,-26.84563718970583,-26.84563718970583,-26.84563718970583,-2.134413121640416,-2.134413121640416,-2.134413121640416,82.66952594493857,82.66952594493857,82.66952594493857,83.11489771306861,83.11489771306861,83.11489771306861,-0.44537176813004437,-0.44537176813004437,-0.44537176813004437,0.0,0.0,0.0,295.344372804068
2018-06-01,212.61399046723923,275.37804267120725,299.01396081042935,212.61399046723923,212.61399046723923,57.96409895519802,57.96409895519802,57.96409895519802,58.504701045577704,58.504701045577704,58.504701045577704,-38.424013989205086,-38.424013989205086,-38.424013989205086,-2.2266577745489315,-2.2266577745489315,-2.2266577745489315,74.89152492384115,74.89152492384115,74.89152492384115,75.81812823702171,75.81812823702171,75.81812823702171,-0.9266033131805715,-0.9266033131805715,-0.9266033131805715,0.0,0.0,0.0,287.5055153910804
2018-07-01,212.5550971847649,284.8062565658059,308.0242426996822,212.5550971847649,212.5550971847649,57.31089325396607,57.31089325396607,57.31089325396607,58.83455731721413,58.83455731721413,58.83455731721413,-27.66025920501922,-27.66025920501922,-27.66025920501922,-1.6443243670210905,-1.6443243670210905,-1.6443243670210905,83.69542090514629,83.69542090514629,83.69542090514629,86.84086699913988,86.84086699913988,86.84086699913988,-3.1454460939935904,-3.1454460939935904,-3.1454460939935904,0.0,0.0,0.0,296.25051808991117
2018-08-01,212.49424079287473,266.85132185242804,290.8215956605233,212.49424079287473,212.49424079287473,48.98974120876036,48.98974120876036,48.98974120876036,50.889185680064045,50.889185680064045,50.889185680064045,-35.07042590924761,-35.07042590924761,-35.07042590924761,-2.1496099046648722,-2.1496099046648722,-2.1496099046648722,65.91381566683464,65.91381566683464,65.91381566683464,62.65889107491192,62.65889107491192,62.65889107491192,3.2549245919227254,3.2549245919227254,3.2549245919227254,0.0,0.0,0.0,278.40805645970937
2018-09-01,212.43338440098458,266.72535524243654,288.93043869088376,212.43338440098458,212.43338440098458,45.006674978420165,45.006674978420165,45.006674978420165,53.9798511907926,53.9798511907926,53.9798511907926,-27.387338808985227,-27.387338808985227,-27.387338808985227,-1.3009646463668794,-1.3009646463668794,-1.3009646463668794,65.4350690674754,65.4350690674754,65.4350690674754,70.29822271386065,70.29822271386065,70.29822271386065,-4.863153646385259,-4.863153646385259,-4.863153646385259,0.0,0.0,0.0,277.86845346845996
2018-10-01,212.37449111851024,246.62987568372648,269.63194560881936,212.37449111851024,212.37449111851024,42.542988566552374,42.542988566552374,42.542988566552374,32.617669258573684,32.617669258573684,32.617669258573684,-29.219200395385844,-29.219200395385844,-29.219200395385844,-2.6631221594659635,-2.6631221594659635,-2.6631221594659635,45.52865754849673,45.52865754849673,45.52865754849673,43.27833527027425,43.27833527027425,43.27833527027425,2.250322278222481,2.250322278222481,2.250322278222481,0.0,0.0,0.0,257.903148667007
2018-11-01,212.3136347266201,244.02213451212822,266.9199803236837,212.3136347266201,212.3136347266201,31.74393632568585,31.74393632568585,31.74393632568585,28.286426412026334,28.286426412026334,28.286426412026334,-18.203208459679743,-18.203208459679743,-18.203208459679743,-1.8517775505611342,-1.8517775505611342,-1.8517775505611342,42.93864756854736,42.93864756854736,42.93864756854736,39.97537672747131,39.97537672747131,39.97537672747131,2.9632708410760547,2.9632708410760547,2.9632708410760547,0.0,0.0,0.0,255.25228229516748
2018-12-01,212.25474144414576,205.01338345580572,228.05347967306574,212.25474144414576,212.25474144414576,20.51181869355244,20.51181869355244,20.51181869355244,4.729955126072373,4.729955126072373,4.729955126072373,-17.25625910942338,-17.25625910942338,-17.25625910942338,-1.936911926509865,-1.936911926509865,-1.936911926509865,4.073003010353201,4.073003010353201,4.073003010353201,6.0486027836915675,6.0486027836915675,6.0486027836915675,-1.9755997733383663,-1.9755997733383663,-1.9755997733383663,0.0,0.0,0.0,216.32774445449897
2019-01-01,212.1938850522556,224.98234290107283,249.4666671441664,212.19362834823167,212.19388673385498,17.1677335469745,17.1677335469745,17.1677335469745,7.024647888171217,7.024647888171217,7.024647888171217,2.406300729097413,2.406300729097413,2.406300729097413,-2.6646104964653485,-2.6646104964653485,-2.6646104964653485,24.87521898253584,24.87521898253584,24.87521898253584,23.934071667777786,23.934071667777786,23.934071667777786,0.9411473147580551,0.9411473147580551,0.9411473147580551,0.0,0.0,0.0,237.06910403479145
2019-02-01,212.13302866036545,237.4762693144987,261.1116187847836,212.122334093111,212.14062362494636,24.004986064807007,24.004986064807007,24.004986064807007,33.48534465923133,33.48534465923133,33.48534465923133,-15.846183016010329,-15.846183016010329,-15.846183016010329,-1.9297859039193561,-1.9297859039193561,-1.9297859039193561,37.163777156737645,37.163777156737645,37.163777156737645,39.714361804108655,39.714361804108655,39.714361804108655,-2.550584647371004,-2.550584647371004,-2.550584647371004,0.0,0.0,0.0,249.2968058171031
