ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-09-01,207.6622484536951,181.05184583209174,229.52588427045043,207.6622484536951,207.6622484536951,-2.1129271509113954,-2.1129271509113954,-2.1129271509113954,-2.1129271509113954,-2.1129271509113954,-2.1129271509113954,0.0,0.0,0.0,205.5493213027837
2016-10-01,212.28400595469267,180.02868087697237,228.68872481359125,212.28400595469267,212.28400595469267,-7.513494675944272,-7.513494675944272,-7.513494675944272,-7.513494675944272,-7.513494675944272,-7.513494675944272,0.0,0.0,0.0,204.77051127874842
2016-11-01,217.0598220390568,199.4203868032899,249.8368697003162,217.0598220390568,217.0598220390568,7.1196852246064966,7.1196852246064966,7.1196852246064966,7.1196852246064966,7.1196852246064966,7.1196852246064966,0.0,0.0,0.0,224.17950726366328
2016-12-01,221.4926666868822,213.46925294532107,261.18605459469427,221.4926666868822,221.4926666868822,15.448346542154185,15.448346542154185,15.448346542154185,15.448346542154185,15.448346542154185,15.448346542154185,0.0,0.0,0.0,236.94101322903637
2017-01-01,226.0732728229684,208.4856826220866,254.70500885998177,226.0732728229684,226.0732728229684,6.3438433192182675,6.3438433192182675,6.3438433192182675,6.3438433192182675,6.3438433192182675,6.3438433192182675,0.0,0.0,0.0,232.41711614218667
2017-02-01,229.5968254083804,230.07642762975806,275.2493420114107,229.5968254083804,229.5968254083804,22.27922301632446,22.27922301632446,22.27922301632446,22.27922301632446,22.27922301632446,22.27922301632446,0.0,0.0,0.0,251.87604842470486
2017-03-01,232.7793890339138,215.92150078112388,265.4226575575714,232.7793890339138,232.7793890339138,8.085798492081329,8.085798492081329,8.085798492081329,8.085798492081329,8.085798492081329,8.085798492081329,0.0,0.0,0.0,240.8651875259951
2017-04-01,236.30294161932576,218.9228729407186,269.45700500388756,236.30294161932576,236.30294161932576,8.753499155430609,8.753499155430609,8.753499155430609,8.753499155430609,8.753499155430609,8.753499155430609,0.0,0.0,0.0,245.05644077475637
2017-05-01,239.71283111426055,213.35431099805996,263.81453828530886,239.71283111426055,239.71283111426055,-0.8892753226324246,-0.8892753226324246,-0.8892753226324246,-0.8892753226324246,-0.8892753226324246,-0.8892753226324246,0.0,0.0,0.0,238.82355579162814
2017-06-01,243.23638359235986,216.57147537706405,264.63383827600006,243.23638359235986,243.23638359235986,-2.0309129243727875,-2.0309129243727875,-2.0309129243727875,-2.0309129243727875,-2.0309129243727875,-2.0309129243727875,0.0,0.0,0.0,241.20547066798707
